,ID,Name,Age,OVA,Nationality,Club,PlayingPosition,Height,Weight,foot,Value,Wage,Pace,Shot,Pass,Defend,Physical,Goalkeeping,Penalties,Crossing,Finishing,Dribbling
0,158023,L. Messi,33,93,Argentina,FC Barcelona,RW,5.58,159,Left,67000000,560000,85,92,91,38,65,54,75,85,95,96
1,20801,Cristiano Ronaldo,35,92,Portugal,Juventus,ST,6.17,183,Right,46000000,220000,89,93,81,35,77,58,84,84,95,88
2,188545,R. Lewandowski,31,91,Poland,FC Bayern München,ST,6.0,176,Right,80000000,240000,78,91,78,43,82,51,88,71,94,85
3,190871,Neymar Jr,28,91,Brazil,Paris Saint-Germain,LW,5.75,150,Right,90000000,270000,91,85,86,36,59,59,92,85,87,95
4,192985,K. De Bruyne,29,91,Belgium,Manchester City,CAM,5.92,154,Right,87000000,370000,76,86,93,64,78,56,84,94,82,88
5,200389,J. Oblak,27,91,Slovenia,Atlético Madrid,GK,6.17,192,Right,75000000,125000,87,92,78,52,90,437,11,13,11,12
6,192448,M. ter Stegen,28,90,Germany,FC Barcelona,GK,6.17,187,Right,69000000,260000,88,85,88,45,88,439,25,18,14,21
7,203376,V. van Dijk,28,90,Netherlands,Liverpool,CB,6.33,203,Right,75000000,210000,76,60,71,91,86,58,62,53,52,70
8,208722,S. Mané,28,90,Senegal,Liverpool,LW,5.75,152,Right,78000000,250000,94,85,80,44,76,56,71,76,90,91
9,209331,M. Salah,28,90,Egypt,Liverpool,RW,5.75,157,Left,78000000,250000,93,86,81,45,75,62,83,79,91,90
10,212831,Alisson,27,90,Brazil,Liverpool,GK,6.25,201,Right,62000000,160000,86,88,85,51,91,439,23,17,13,27
11,231747,K. Mbappé,21,90,France,Paris Saint-Germain,ST,5.83,161,Right,105000000,160000,96,86,78,39,76,42,70,78,91,92
12,153079,S. Agüero,32,89,Argentina,Manchester City,ST,5.67,154,Right,53000000,300000,78,90,77,33,73,59,75,70,94,88
13,155862,Sergio Ramos,34,89,Spain,Real Madrid,CB,6.0,181,Right,24000000,300000,71,70,76,88,85,46,92,66,65,65
14,165153,K. Benzema,32,89,France,Real Madrid,CF,6.08,179,Right,53000000,350000,74,85,81,40,76,41,84,75,88,87
15,167495,M. Neuer,34,89,Germany,FC Bayern München,GK,6.33,203,Right,29000000,125000,87,87,91,57,86,440,47,15,13,30
16,192119,T. Courtois,28,89,Belgium,Real Madrid,GK,6.5,212,Left,56000000,250000,84,89,74,48,85,420,27,14,14,13
17,200145,Casemiro,28,89,Brazil,Real Madrid,CDM,6.08,185,Right,59000000,310000,65,73,76,86,91,67,66,58,64,69
18,121939,P. Lahm,32,88,Germany,FC Bayern München,RWB,5.58,146,Right,29000000,200000,67,56,82,86,64,47,69,84,47,82
19,162835,S. Handanovič,35,88,Slovenia,Inter,GK,6.33,203,Right,16000000,100000,88,85,73,53,89,424,23,12,10,18
20,182521,T. Kroos,30,88,Germany,Real Madrid,CM,6.0,168,Right,55000000,310000,54,81,91,71,69,51,73,88,76,80
21,183277,E. Hazard,29,88,Belgium,Real Madrid,LW,5.75,163,Right,58000000,350000,88,82,83,35,66,45,87,77,82,93
22,201024,K. Koulibaly,29,88,Senegal,Napoli,CB,6.17,196,Right,50000000,140000,75,28,55,89,86,43,33,30,22,69
23,202126,H. Kane,26,88,England,Tottenham Hotspur,ST,6.17,196,Right,71000000,220000,68,91,80,47,83,54,90,75,94,80
24,202652,R. Sterling,25,88,England,Manchester City,LW,5.58,152,Right,72000000,270000,93,81,79,45,67,63,69,78,85,90
25,210257,Ederson,26,88,Brazil,Manchester City,GK,6.17,190,Left,53000000,195000,86,82,93,63,86,435,17,20,14,23
26,211110,P. Dybala,26,88,Argentina,Juventus,CAM,5.83,165,Left,71000000,190000,85,85,84,43,63,26,86,82,84,91
27,212622,J. Kimmich,25,88,Germany,FC Bayern München,CDM,5.75,161,Right,65000000,145000,71,72,86,81,79,60,44,91,66,83
28,215914,N. Kanté,29,88,France,Chelsea,CDM,5.5,154,Right,51000000,190000,77,66,76,86,82,54,54,68,65,79
29,488,O. Kahn,38,87,Germany,FC Bayern München,GK,6.17,198,Right,0,0,83,88,62,60,92,346,21,21,21,21
30,138956,G. Chiellini,35,87,Italy,Juventus,CB,6.17,187,Left,15000000,94000,66,46,58,90,79,15,50,54,33,59
31,167948,H. Lloris,33,87,France,Tottenham Hotspur,GK,6.17,181,Left,27000000,125000,89,82,68,63,84,413,40,13,10,10
32,176580,L. Suárez,33,87,Uruguay,Atlético Madrid,ST,6.0,190,Right,31000000,115000,70,90,82,51,83,153,83,80,92,84
33,177003,L. Modrić,34,87,Croatia,Real Madrid,CM,5.67,146,Right,24000000,260000,73,76,89,71,66,52,82,86,72,85
34,177176,H. de Noteboom,32,87,Netherlands,Netherlands,ST,6.17,181,Right,0,0,85,88,68,55,80,67,77,70,90,81
35,177193,B. Ronhaar,23,87,Netherlands,Netherlands,CF,5.92,163,Left,0,0,93,71,83,37,65,67,89,87,74,89
36,183898,A. Di María,32,87,Argentina,Paris Saint-Germain,RW,5.92,152,Left,39000000,160000,83,81,85,48,68,51,73,88,79,88
37,186153,W. Szczęsny,30,87,Poland,Juventus,GK,6.42,198,Right,34000000,105000,86,82,73,49,87,416,18,12,12,11
38,188567,P. Aubameyang,31,87,Gabon,Arsenal,ST,6.17,176,Right,45000000,170000,93,86,75,38,69,48,78,76,91,80
39,189511,Sergio Busquets,31,87,Spain,FC Barcelona,CDM,6.17,168,Right,38000000,240000,42,62,80,83,77,48,60,62,67,81
40,192387,C. Immobile,30,87,Italy,Lazio,ST,6.08,187,Right,48000000,125000,84,88,67,39,77,47,88,55,93,83
41,193041,K. Navas,33,87,Costa Rica,Paris Saint-Germain,GK,6.08,176,Right,27000000,110000,90,81,75,53,82,418,25,11,15,16
42,194765,A. Griezmann,29,87,France,FC Barcelona,ST,5.75,161,Left,50000000,290000,79,85,84,57,72,63,86,83,88,87
43,200104,H. Son,27,87,Korea Republic,Tottenham Hotspur,LM,6.0,172,Right,52000000,165000,88,86,80,43,69,53,73,81,86,88
44,201942,Roberto Firmino,28,87,Brazil,Liverpool,CF,5.92,168,Right,52000000,190000,77,80,81,61,78,44,72,73,80,90
45,209499,Fabinho,26,87,Brazil,Liverpool,CDM,6.17,172,Right,54000000,155000,67,69,79,85,83,47,90,75,63,76
46,212198,Bruno Fernandes,25,87,Portugal,Manchester United,CAM,5.83,152,Right,63000000,195000,77,83,88,68,75,63,91,87,77,85
47,212218,A. Laporte,26,87,France,Manchester City,CB,6.17,187,Left,56000000,200000,63,50,72,88,81,45,44,58,45,63
48,216267,A. Robertson,26,87,Scotland,Liverpool,LB,5.83,141,Left,53000000,155000,82,62,80,81,76,50,55,90,57,80
49,218667,Bernardo Silva,25,87,Portugal,Manchester City,RW,5.67,141,Left,60000000,230000,81,77,83,51,67,54,68,85,79,92
50,231281,T. Alexander-Arnold,21,87,England,Liverpool,RB,5.92,152,Right,60000000,110000,80,66,87,80,71,56,55,93,56,77
51,233049,J. Sancho,20,87,England,Borussia Dortmund,CAM,5.92,168,Right,69000000,82000,83,74,81,37,64,52,60,83,81,92
52,10535,Xavi,34,86,Spain,FC Barcelona,CAM,5.58,148,Right,15000000,160000,66,72,90,60,58,46,75,85,74,80
53,143076,A. Gómez,32,86,Argentina,Atalanta,CAM,5.5,150,Right,34000000,100000,90,79,84,39,55,46,72,83,80,87
54,152729,Piqué,33,86,Spain,FC Barcelona,CB,6.33,187,Right,21000000,220000,57,61,71,86,80,58,69,57,65,63
55,168542,David Silva,34,86,Spain,Real Sociedad,CAM,5.67,148,Left,22000000,58000,64,74,88,52,55,46,75,84,72,86
56,177182,J. Maatje,33,86,Netherlands,Netherlands,ST,6.08,161,Left,0,0,86,90,58,45,68,66,94,61,93,72
57,177509,M. Benatia,31,86,Morocco,Juventus,CB,6.17,207,Right,30000000,160000,71,45,54,87,84,37,41,45,47,64
58,177683,Y. Sommer,31,86,Switzerland,Borussia Mönchengladbach,GK,6.0,174,Right,28000000,55000,80,86,85,51,87,423,24,13,13,15
59,178603,M. Hummels,31,86,Germany,Borussia Dortmund,CB,6.25,207,Right,33000000,93000,58,58,77,89,77,42,68,65,55,69
60,179813,E. Cavani,32,86,Uruguay,Paris Saint-Germain,ST,6.08,170,Right,35000000,150000,75,85,70,55,83,53,85,68,87,75
61,183711,J. Henderson,30,86,England,Liverpool,CDM,6.0,176,Right,36000000,140000,65,74,84,81,82,49,64,82,73,78
62,189332,Jordi Alba,31,86,Spain,FC Barcelona,LB,5.58,150,Left,32000000,220000,88,69,81,78,72,60,59,85,73,81
63,189596,T. Müller,30,86,Germany,FC Bayern München,CAM,6.08,165,Right,42000000,130000,68,82,82,56,71,52,60,85,85,75
64,193080,De Gea,29,86,Spain,Manchester United,GK,6.33,181,Right,31000000,150000,88,81,78,58,82,418,29,17,13,18
65,195864,P. Pogba,27,86,France,Manchester United,CM,6.25,185,Right,50000000,190000,73,81,86,66,85,20,83,80,75,87
66,199556,M. Verratti,27,86,Italy,Paris Saint-Germain,CM,5.42,132,Right,50000000,135000,64,60,85,79,67,64,64,75,60,90
67,201535,R. Varane,27,86,France,Real Madrid,CB,6.25,179,Right,46000000,220000,82,49,64,87,82,50,43,42,46,55
68,204963,Carvajal,28,86,Spain,Real Madrid,RB,5.67,161,Right,38000000,230000,80,54,78,82,80,65,45,84,51,78
69,208830,J. Vardy,33,86,England,Leicester City,ST,5.83,163,Right,28000000,160000,88,85,66,55,75,62,84,68,92,77
70,164169,Filipe Luís,32,85,Brazil,Atlético Madrid,LWB,6.0,163,Left,21000000,80000,75,62,78,81,78,49,65,86,59,77
71,164240,Thiago Silva,35,85,Brazil,Chelsea,CB,6.0,174,Right,11000000,93000,59,54,72,86,78,45,60,60,40,67
72,175943,D. Mertens,33,85,Belgium,Napoli,CF,5.58,134,Right,24000000,115000,86,82,80,35,51,39,79,79,84,88
73,180206,M. Pjanić,30,85,Bosnia Herzegovina,FC Barcelona,CM,5.83,159,Right,35000000,220000,67,68,87,75,67,42,79,81,56,86
74,181291,G. Wijnaldum,29,85,Netherlands,Liverpool,CM,5.75,152,Right,37000000,150000,76,75,81,78,79,54,74,72,75,85
75,182493,D. Godín,34,85,Uruguay,Cagliari,CB,6.17,172,Right,14000000,56000,57,48,64,87,79,49,50,52,42,53
76,184087,T. Alderweireld,31,85,Belgium,Tottenham Hotspur,CB,6.08,179,Right,28000000,130000,63,55,72,87,79,66,58,64,45,62
77,184267,Y. Brahimi,28,85,Algeria,FC Porto,RW,5.75,146,Right,39000000,30000,80,75,78,41,59,55,75,79,76,93
78,184344,L. Bonucci,33,85,Italy,Juventus,CB,6.25,187,Right,18000000,110000,60,58,69,87,77,13,70,44,48,69
79,185122,P. Gulácsi,30,85,Hungary,RB Leipzig,GK,6.25,190,Right,26000000,65000,84,85,82,43,84,421,24,16,10,19
80,188350,M. Reus,31,85,Germany,Borussia Dortmund,CAM,5.92,157,Right,34000000,94000,80,86,84,45,63,61,91,85,86,85
81,188377,K. Walker,30,85,England,Manchester City,RB,6.0,154,Right,30000000,170000,92,63,76,80,82,57,63,81,51,79
82,189509,Thiago,29,85,Spain,Liverpool,CM,5.75,154,Right,37000000,150000,64,72,85,70,62,46,75,78,68,90
83,189513,Parejo,31,85,Spain,Villarreal CF,CM,6.0,163,Right,33000000,59000,50,83,90,71,69,48,88,86,83,82
84,190460,C. Eriksen,28,85,Denmark,Inter,CAM,5.92,168,Right,39000000,155000,72,81,88,53,63,43,67,86,77,77
85,191043,Alex Sandro,29,85,Brazil,Juventus,LB,5.92,176,Left,31000000,120000,81,65,77,81,81,40,60,84,55,80
86,192505,R. Lukaku,27,85,Belgium,Inter,ST,6.25,207,Left,45000000,165000,81,83,76,38,84,54,78,73,86,78
87,192563,B. Leno,28,85,Germany,Arsenal,GK,6.25,181,Right,33000000,105000,85,83,80,56,84,418,23,9,9,16
88,193747,Koke,28,85,Spain,Atlético Madrid,CM,5.75,170,Right,38000000,92000,67,75,85,76,80,54,59,85,72,80
89,198219,L. Insigne,29,85,Italy,Napoli,LW,5.33,130,Right,37000000,120000,88,78,83,36,44,45,74,83,75,90
90,198706,Luis Alberto,27,85,Spain,Lazio,CAM,6.0,163,Right,40000000,99000,74,76,86,58,59,43,56,76,77,86
91,201399,M. Icardi,27,85,Argentina,Paris Saint-Germain,ST,5.92,165,Right,45000000,135000,73,85,65,36,68,43,82,47,90,76
92,202556,M. Depay,26,85,Netherlands,Olympique Lyonnais,CAM,5.75,172,Right,48000000,115000,86,83,81,32,80,50,73,83,83,85
93,204485,R. Mahrez,29,85,Algeria,Manchester City,RW,5.83,148,Left,37000000,210000,83,79,81,38,59,54,70,83,79,90
94,206113,S. Gnabry,24,85,Germany,FC Bayern München,RM,5.75,165,Right,47000000,100000,82,83,78,43,70,50,68,79,85,87
95,207865,Marquinhos,26,85,Brazil,Paris Saint-Germain,CB,6.0,165,Right,44000000,115000,72,41,73,87,78,47,47,68,33,64
96,208670,H. Ziyech,27,85,Morocco,Chelsea,CAM,5.92,143,Left,44000000,140000,80,76,87,50,66,51,67,88,73,83
97,210243,Ricardo Pereira,26,85,Portugal,Leicester City,RB,5.75,154,Right,40000000,120000,83,66,79,81,76,65,61,82,63,82
98,212188,T. Werner,24,85,Germany,Chelsea,ST,5.92,168,Right,49000000,135000,91,85,69,35,71,50,78,69,88,84
99,220440,C. Lenglet,25,85,France,FC Barcelona,CB,6.08,179,Left,44000000,190000,74,45,67,87,81,48,49,55,39,57
100,222492,L. Sané,24,85,Germany,FC Bayern München,LM,6.0,165,Left,51000000,100000,93,81,79,38,67,52,71,83,81,88
101,223848,S. Milinković-Savić,25,85,Serbia,Lazio,CM,6.25,168,Right,49000000,94000,69,79,80,79,85,47,56,64,80,86
102,228702,F. de Jong,23,85,Netherlands,FC Barcelona,CM,5.92,163,Right,50000000,190000,80,64,84,76,77,49,45,75,63,87
103,230621,G. Donnarumma,21,85,Italy,Milan,GK,6.42,198,Right,41000000,34000,89,81,76,50,83,418,24,12,12,28
104,231677,M. Rashford,22,85,England,Manchester United,RM,6.08,154,Right,53000000,150000,91,83,78,45,78,53,81,77,83,87
105,231866,Rodri,24,85,Spain,Manchester City,CDM,6.25,181,Right,44000000,145000,65,68,77,82,79,49,46,63,64,76
106,232363,M. Škriniar,25,85,Slovakia,Inter,CB,6.17,176,Right,44000000,130000,69,41,59,87,81,55,56,40,42,67
107,235243,M. de Ligt,20,85,Netherlands,Juventus,CB,6.17,196,Right,49000000,80000,72,59,66,85,84,56,40,52,50,66
108,235790,K. Havertz,21,85,Germany,Chelsea,CAM,6.17,183,Left,57000000,105000,84,81,79,45,67,47,73,73,85,86
109,135507,Fernandinho,35,84,Brazil,Manchester City,CB,5.83,148,Right,9000000,110000,64,72,78,85,79,48,61,68,66,76
110,146536,Jesús Navas,34,84,Spain,Sevilla FC,RB,5.67,132,Right,11000000,43000,87,69,79,80,58,55,56,83,66,84
111,163587,K. Schmeichel,33,84,Denmark,Leicester City,GK,6.17,196,Right,17000000,90000,82,77,83,54,79,410,26,18,12,12
112,168435,S. Sirigu,33,84,Italy,Torino,GK,6.33,176,Right,17000000,54000,84,80,76,51,84,406,19,13,10,15
113,173210,C. Marchisio,31,84,Italy,Juventus,CM,5.92,163,Right,19000000,130000,78,69,83,74,74,17,78,76,56,84
114,176266,Lucas Leiva,33,84,Brazil,Lazio,CDM,5.83,172,Right,15000000,83000,60,66,76,83,71,37,61,63,62,77
115,177413,A. Witsel,31,84,Belgium,Borussia Dortmund,CDM,6.08,179,Right,23000000,79000,63,73,81,82,82,36,76,69,71,79
116,178005,Rui Patrício,32,84,Portugal,Wolverhampton Wanderers,GK,6.25,185,Left,19000000,90000,84,80,77,55,82,406,32,12,12,20
117,184432,Azpilicueta,30,84,Spain,Chelsea,RB,5.83,170,Right,24000000,120000,67,55,77,84,76,43,66,81,46,67
118,185020,José Callejón,33,84,Spain,Napoli,RM,5.83,161,Right,19000000,96000,88,78,75,47,63,49,62,82,78,82
119,189117,R. Bürki,29,84,Switzerland,Borussia Dortmund,GK,6.17,187,Right,25000000,67000,85,82,72,47,82,409,20,15,8,12
120,190483,Douglas Costa,29,84,Brazil,Juventus,LM,5.67,154,Left,30000000,120000,93,73,79,43,59,54,77,82,64,92
121,192629,Iago Aspas,32,84,Spain,RC Celta,ST,5.75,148,Left,25000000,46000,82,85,78,35,63,62,82,80,89,87
122,193165,J. Corona,27,84,Mexico,Mexico,RM,5.67,137,Right,32000000,25000,84,68,78,77,60,50,68,84,69,89
123,193474,I. Gueye,30,84,Senegal,Paris Saint-Germain,CDM,5.75,146,Right,25000000,105000,69,61,71,85,79,47,54,60,53,76
124,197445,D. Alaba,28,84,Austria,FC Bayern München,CB,5.92,172,Left,27000000,105000,77,70,81,83,76,50,79,80,60,77
125,197781,Isco,28,84,Spain,Real Madrid,CAM,5.75,174,Right,31000000,210000,68,75,82,59,59,51,76,78,76,92
126,197965,Pizzi,30,84,Portugal,Portugal,RM,5.83,159,Right,29000000,25000,75,78,83,65,68,62,78,80,78,83
127,198176,S. de Vrij,28,84,Netherlands,Inter,CB,6.17,172,Right,30000000,130000,68,41,62,86,75,52,41,49,25,66
128,199451,W. Ben Yedder,29,84,France,AS Monaco,CF,5.58,150,Right,31000000,91000,84,83,77,39,63,42,80,74,88,87
129,200458,L. Digne,26,84,France,Everton,LB,5.83,163,Left,31000000,110000,78,69,80,80,76,46,60,87,60,78
130,200647,J. Iličić,32,84,Slovenia,Atalanta,CAM,6.25,174,Left,25000000,92000,70,86,84,43,68,52,78,82,85,88
131,204838,R. Jiménez,29,84,Mexico,Wolverhampton Wanderers,ST,6.17,179,Right,31000000,140000,78,82,76,49,83,55,92,73,84,84
132,207863,Felipe,31,84,Brazil,Atlético Madrid,CB,6.25,183,Right,23000000,74000,62,41,58,86,86,50,47,45,39,57
133,208421,Saúl,25,84,Spain,Atlético Madrid,CM,6.0,168,Left,38000000,77000,68,79,79,78,79,51,68,69,78,81
134,209658,L. Goretzka,25,84,Germany,FC Bayern München,CM,6.17,168,Right,39000000,105000,78,78,80,77,85,56,60,75,79,82
135,209889,R. Guerreiro,26,84,Portugal,Borussia Dortmund,CAM,5.58,157,Left,36000000,86000,74,78,84,73,57,45,44,82,80,87
136,209989,T. Partey,27,84,Ghana,Atlético Madrid,CM,6.08,170,Right,35000000,81000,71,74,81,82,85,49,49,74,68,84
137,210035,Grimaldo,24,84,Spain,SL Benfica,LWB,5.58,152,Left,35000000,20000,85,65,79,77,71,50,54,84,52,84
138,211256,N. Tagliafico,27,84,Argentina,Ajax,LB,5.67,143,Left,27000000,27000,82,56,73,82,79,63,46,82,57,73
139,211300,A. Martial,24,84,France,Manchester United,ST,6.0,168,Right,41000000,155000,89,83,74,41,72,51,81,72,85,89
140,212190,N. Süle,24,84,Germany,FC Bayern München,CB,6.42,214,Right,37000000,84000,69,42,59,85,81,58,32,34,22,43
141,212194,J. Brandt,24,84,Germany,Borussia Dortmund,CAM,6.08,183,Right,40000000,75000,81,78,82,51,66,55,54,81,77,88
142,212462,Alex Telles,27,84,Brazil,FC Porto,LB,5.92,157,Left,31000000,23000,85,74,83,79,76,58,81,89,65,82
143,213345,K. Coman,24,84,France,FC Bayern München,RM,5.83,165,Right,40000000,94000,93,76,77,29,59,21,70,77,76,88
144,216352,M. Brozović,27,84,Croatia,Inter,CDM,5.92,150,Right,32000000,125000,63,74,80,79,78,50,69,72,69,81
145,216460,J. Giménez,25,84,Uruguay,Atlético Madrid,CB,6.08,176,Right,36000000,70000,67,45,53,86,83,52,38,47,37,50
146,226753,A. Onana,24,84,Cameroon,Ajax,GK,6.25,205,Right,30000000,18000,84,80,87,63,82,419,27,15,12,26
147,226790,W. Ndidi,23,84,Nigeria,Leicester City,CB,6.0,163,Right,36000000,96000,71,62,68,87,84,54,55,50,50,72
148,230142,Oyarzabal,23,84,Spain,Real Sociedad,CAM,5.92,174,Left,42000000,47000,81,82,80,41,63,50,83,82,84,85
149,230658,Arthur,23,84,Brazil,Juventus,CM,5.58,161,Right,41000000,98000,66,73,82,75,71,55,69,73,70,87
150,231478,L. Martínez,22,84,Argentina,Inter,ST,5.75,179,Right,44000000,130000,83,82,71,48,82,48,74,56,86,87
151,239085,E. Haaland,19,84,Norway,Borussia Dortmund,ST,6.33,194,Left,45000000,56000,84,87,63,43,85,52,80,46,87,75
152,1615,L. Thuram,35,83,France,FC Barcelona,CB,6.08,174,Right,0,0,75,34,63,85,84,71,89,67,21,63
153,5003,Cafu,37,83,Brazil,Milan,CF,5.75,165,Right,0,0,80,46,75,87,69,79,92,85,22,82
154,13038,Puyol,35,83,Spain,FC Barcelona,CB,5.83,176,Right,1000000,100000,64,46,60,86,77,54,58,53,37,54
155,41236,Z. Ibrahimović,38,83,Sweden,Milan,ST,6.42,209,Right,9000000,49000,52,88,77,34,77,59,89,68,86,80
156,51539,E. van der Sar,39,83,Netherlands,Manchester United,GK,6.5,196,Right,0,0,82,87,85,45,93,422,24,14,11,13
157,135567,Nilmar,26,83,Brazil,Villarreal CF,ST,5.92,163,Right,16000000,90000,92,80,70,23,58,43,75,70,85,87
