,ID,Name,Age,OVA,Nationality,Club,PlayingPosition,Height,Weight,foot,Value,Wage,Pace,Shot,Pass,Defend,Physical,Goalkeeping,Penalties,Crossing,Finishing,Dribbling
158,137186,A. Barzagli,37,83,Italy,Juventus,CB,6.17,192,Right,1000000,90000,68,34,56,88,72,16,60,40,21,64
159,139869,W. Sneijder,33,83,Netherlands,OGC Nice,CAM,5.58,159,Right,15000000,50000,68,78,86,38,57,50,68,86,72,82
160,162347,João Moutinho,33,83,Portugal,Wolverhampton Wanderers,CM,5.58,134,Right,15000000,110000,56,75,86,72,66,69,70,85,73,82
161,163705,S. Mandanda,35,83,France,Olympique de Marseille,GK,6.08,181,Right,7000000,28000,81,81,78,48,81,405,11,14,13,19
162,167664,G. Higuaín,32,83,Argentina,Inter Miami,ST,6.08,196,Right,20000000,17000,65,85,71,31,69,39,70,68,87,80
163,169195,Renato Augusto,32,83,Brazil,Beijing Sinobo Guoan FC,CM,6.08,190,Right,19000000,33000,71,79,82,72,77,56,78,75,78,82
164,169416,C. Vela,31,83,Mexico,Los Angeles FC,RW,5.83,170,Left,22000000,17000,80,82,78,31,67,53,72,78,85,84
165,170481,E. Garay,32,83,Argentina,Valencia CF,CB,6.17,198,Right,16000000,48000,43,60,68,82,81,60,71,62,51,60
166,170890,B. Matuidi,33,83,France,Inter Miami,CDM,5.92,165,Left,12000000,14000,75,66,75,82,79,48,56,74,60,76
167,172871,J. Vertonghen,33,83,Belgium,Belgium,CB,6.17,190,Left,12000000,21000,58,62,72,85,78,44,66,70,54,70
168,173731,G. Bale,30,83,Wales,Tottenham Hotspur,RW,6.08,181,Left,24000000,130000,88,84,82,58,73,52,76,87,81,80
169,176676,Marcelo,32,83,Brazil,Real Madrid,LB,5.75,165,Left,16000000,170000,79,73,80,76,76,36,59,84,73,89
170,178518,R. Nainggolan,32,83,Belgium,Inter,CDM,5.75,143,Right,20000000,125000,71,80,80,83,81,55,63,73,75,83
171,178562,E. Banega,32,83,Argentina,Al Shabab,CM,5.75,157,Right,19000000,55000,63,74,84,76,70,45,78,80,71,83
172,180930,E. Džeko,34,83,Bosnia Herzegovina,Roma,ST,6.33,176,Right,13000000,500,59,84,71,46,73,63,67,63,88,76
173,181783,M. Mandžukić,33,83,Croatia,Juventus,ST,6.25,187,Right,16000000,140000,68,78,71,65,85,46,75,72,83,75
174,181872,A. Vidal,33,83,Chile,Inter,CM,5.92,165,Right,15000000,125000,65,79,79,83,86,16,81,76,75,76
175,183512,Yuri Berchiche,30,83,Spain,Athletic Club de Bilbao,LB,5.92,176,Left,20000000,35000,83,68,76,80,83,53,59,82,61,72
176,184134,Fernando,32,83,Brazil,Sevilla FC,CDM,6.0,168,Right,17000000,39000,66,62,74,82,82,29,54,62,54,71
177,186345,K. Trippier,29,83,England,Atlético Madrid,RB,5.67,157,Right,21000000,71000,73,60,81,79,72,54,66,86,48,74
178,186942,I. Gündoğan,29,83,Germany,Manchester City,CM,5.92,176,Right,25000000,160000,66,74,84,72,71,48,80,78,71,84
179,187961,Paulinho,31,83,Brazil,Guangzhou Evergrande Taobao FC,CM,6.0,176,Right,22000000,39000,72,82,77,80,85,57,71,67,84,82
180,188152,Oscar,28,83,Brazil,Shanghai SIPG FC,CAM,5.83,146,Right,26000000,25000,78,79,83,58,65,61,70,81,78,81
181,188943,K. Trapp,29,83,Germany,Eintracht Frankfurt,GK,6.17,194,Right,18000000,35000,82,78,79,49,83,407,17,13,13,10
182,189242,Coutinho,28,83,Brazil,FC Barcelona,CAM,5.67,150,Right,26000000,190000,72,79,82,52,59,48,70,79,76,89
183,189575,Muniain,27,83,Spain,Athletic Club de Bilbao,LW,5.58,146,Right,27000000,41000,81,75,80,51,60,45,61,79,79,87
184,190941,L. Hrádecký,30,83,Finland,Bayer 04 Leverkusen,GK,6.33,181,Right,17000000,63000,85,78,69,41,83,402,20,11,11,10
185,192774,K. Manolas,29,83,Greece,Napoli,CB,6.17,183,Right,24000000,84000,82,25,42,85,79,49,26,27,25,54
186,192984,K. Casteels,28,83,Belgium,VfL Wolfsburg,GK,6.5,190,Left,22000000,53000,83,80,80,45,83,410,20,15,15,14
187,193301,A. Lacazette,29,83,France,Arsenal,ST,5.75,170,Right,26000000,125000,76,82,75,46,75,37,76,68,83,84
188,193314,Aitor,29,83,Spain,Levante UD,GK,6.0,172,Right,18000000,31000,84,78,74,55,81,403,24,30,12,22
189,197061,J. Matip,28,83,Cameroon,Liverpool,CB,6.33,198,Right,25000000,115000,60,46,68,85,78,53,42,54,36,69
190,198717,W. Zaha,27,83,Ivory Coast,Crystal Palace,LM,5.92,146,Right,27000000,82000,90,75,72,34,75,61,72,76,77,90
191,199042,C. Aránguiz,31,83,Chile,Bayer 04 Leverkusen,CDM,5.58,154,Right,19000000,78000,60,72,82,78,73,55,76,78,66,79
192,199434,D. Tadić,31,83,Serbia,Ajax,CF,5.92,168,Left,23000000,30000,66,80,84,41,73,61,83,84,83,84
193,199482,A. Lopes,29,83,Portugal,Olympique Lyonnais,GK,6.0,179,Left,21000000,69000,85,80,74,64,80,405,16,19,18,15
194,199564,Sergi Roberto,28,83,Spain,FC Barcelona,RB,5.83,150,Right,22000000,175000,77,63,81,77,73,66,57,83,63,78
195,199845,F. Acerbi,32,83,Italy,Lazio,CB,6.33,194,Left,16000000,75000,62,50,62,86,83,53,72,25,37,65
196,199914,Allan,29,83,Brazil,Everton,CDM,5.75,163,Right,25000000,115000,73,71,77,85,83,44,53,70,74,82
197,200949,Lucas Moura,27,83,Brazil,Tottenham Hotspur,RM,5.75,154,Right,27000000,120000,92,78,72,43,67,54,74,73,79,88
198,203486,T. Hazard,27,83,Belgium,Borussia Dortmund,LM,5.75,157,Right,27000000,78000,84,77,81,52,67,37,81,81,76,86
199,204923,M. Sabitzer,26,83,Austria,RB Leipzig,CAM,5.83,168,Right,31000000,73000,80,83,80,65,78,66,65,74,81,79
200,205069,Juan Bernat,27,83,Spain,Paris Saint-Germain,LB,5.58,148,Left,25000000,95000,81,64,79,76,67,56,53,85,65,83
201,205070,Portu,28,83,Spain,Real Sociedad,RW,5.5,146,Right,26000000,50000,90,79,81,59,79,67,53,80,82,84
202,205498,Jorginho,28,83,Italy,Chelsea,CM,5.92,150,Right,25000000,125000,55,65,84,72,73,56,91,75,60,79
203,205600,S. Umtiti,26,83,France,FC Barcelona,CB,6.0,165,Left,28000000,170000,66,62,69,83,79,66,61,61,51,64
204,205678,E. Višća,30,83,Bosnia Herzegovina,Medipol Başakşehir FK,RM,5.67,139,Right,24000000,59000,88,77,79,47,64,64,75,82,76,79
205,207410,M. Kovačić,26,83,Croatia,Chelsea,CM,5.75,176,Right,31000000,120000,75,69,83,69,70,34,59,73,61,88
206,208093,Gerard Moreno,28,83,Spain,Villarreal CF,ST,5.92,170,Left,27000000,56000,76,84,76,46,73,56,75,78,88,81
207,208574,F. Kostić,27,83,Serbia,Eintracht Frankfurt,LM,6.0,181,Left,27000000,45000,88,76,79,68,80,64,64,89,74,85
208,210413,A. Romagnoli,25,83,Italy,Milan,CB,6.17,172,Left,30000000,51000,70,40,56,85,78,52,34,36,30,68
209,210514,João Cancelo,26,83,Portugal,Manchester City,RWB,6.0,163,Right,28000000,140000,86,65,79,77,70,58,46,83,58,85
210,211117,D. Alli,24,83,England,Tottenham Hotspur,CAM,6.17,176,Right,34000000,105000,72,80,79,71,79,41,76,68,82,84
211,211688,Gayà,25,83,Spain,Valencia CF,LWB,5.67,146,Left,30000000,46000,84,61,78,79,70,53,52,81,61,79
212,212151,T. Strakosha,25,83,Albania,Lazio,GK,6.33,172,Right,25000000,57000,86,79,75,44,81,409,21,18,18,14
213,215333,D. Zapata,29,83,Colombia,Atalanta,ST,6.17,194,Right,26000000,87000,75,81,59,37,83,40,70,44,88,79
214,216547,Rafa,27,83,Portugal,Portugal,LM,5.67,146,Right,27000000,23000,94,73,74,50,52,51,59,78,74,88
215,216594,N. Fekir,26,83,France,Real Betis,CAM,5.67,165,Left,30000000,38000,79,82,81,38,79,61,74,79,82,88
216,219693,Diego Carlos,27,83,Brazil,Sevilla FC,CB,6.08,190,Right,27000000,39000,77,47,63,82,83,49,41,35,32,65
217,220407,M. Dúbravka,31,83,Slovakia,Newcastle United,GK,6.25,176,Right,16000000,47000,79,80,81,46,82,408,20,12,10,19
218,221087,Pau López,25,83,Spain,Roma,GK,6.17,170,Left,25000000,500,82,83,79,49,82,410,25,24,19,18
219,221363,D. van de Beek,23,83,Netherlands,Manchester United,CM,6.0,163,Right,33000000,125000,70,80,78,72,80,51,63,67,79,76
220,222665,M. Ødegaard,21,83,Norway,Real Madrid,CAM,5.83,150,Left,36000000,135000,78,75,84,58,63,62,63,84,74,86
221,224334,M. Acuña,28,83,Argentina,Sevilla FC,LB,5.67,152,Left,22000000,41000,76,74,82,78,82,62,76,87,66,87
222,225100,J. Gomez,23,83,England,Liverpool,CB,6.17,170,Right,31000000,93000,82,30,66,83,80,49,26,69,26,67
223,225953,S. Bergwijn,22,83,Netherlands,Tottenham Hotspur,CAM,5.83,172,Right,34000000,105000,87,79,78,39,72,64,68,78,77,87
224,227928,Nélson Semedo,26,83,Portugal,Wolverhampton Wanderers,RWB,5.83,152,Right,28000000,100000,92,57,69,77,76,64,38,76,50,82
225,228618,F. Mendy,25,83,France,Real Madrid,LB,5.92,161,Left,30000000,160000,92,64,76,78,82,51,49,78,63,80
226,229261,D. Zakaria,23,83,Switzerland,Borussia Mönchengladbach,CDM,6.25,176,Right,30000000,45000,83,64,75,81,85,55,38,68,66,78
227,229880,A. Wan-Bissaka,22,83,England,Manchester United,RB,6.0,159,Right,30000000,115000,86,51,68,82,74,39,56,74,44,82
228,230481,Ronaldo Cabrais,28,83,Brazil,Grêmio,RM,5.83,165,Right,26000000,49000,88,77,83,35,72,65,77,83,74,85
229,230666,Gabriel Jesus,23,83,Brazil,Manchester City,ST,5.75,161,Right,34000000,150000,85,82,72,42,71,48,75,66,85,86
230,231443,O. Dembélé,23,83,France,FC Barcelona,LM,5.83,148,Left,35000000,175000,92,77,77,36,56,49,75,81,75,89
231,235212,A. Hakimi,21,83,Morocco,Inter,RM,5.92,161,Right,35000000,92000,94,70,76,72,76,46,46,81,73,84
232,239053,F. Valverde,21,83,Uruguay,Real Madrid,CM,6.0,172,Right,36000000,135000,86,74,78,77,80,45,59,66,70,79
233,1179,G. Buffon,42,82,Italy,Juventus,GK,6.33,203,Right,2000000,41000,77,76,74,33,91,396,22,13,15,26
234,1183,F. Cannavaro,35,82,Italy,Juventus,CB,5.75,165,Right,0,0,68,34,62,87,76,68,83,42,21,52
235,1186,Couto,37,82,Portugal,Parma,CB,6.0,185,Right,0,0,59,53,68,80,67,71,51,66,36,59
236,1256,C. Seedorf,37,82,Netherlands,Botafogo,CAM,5.83,176,Right,2000000,60000,64,78,85,50,70,68,79,84,72,84
237,5740,J. Stam,34,82,Netherlands,Ajax,CB,6.17,190,Right,0,0,69,38,46,82,86,72,90,40,24,56
238,23330,M. Bordon,33,82,Brazil,FC Schalke 04,CB,6.17,198,Left,0,0,57,60,66,83,84,69,80,54,37,53
239,45197,Xabi Alonso,34,82,Spain,FC Bayern München,CM,6.0,176,Right,6000000,100000,33,71,86,72,68,45,80,79,56,75
240,50752,L. King,30,82,England,Tottenham Hotspur,CB,6.17,190,Right,7000000,60000,67,34,49,83,73,54,32,19,34,53
241,53302,D. De Rossi,35,82,Italy,Boca Juniors,CB,6.0,183,Right,7000000,20000,59,64,73,85,77,49,80,57,50,64
242,106573,Victor Valdés,34,82,Spain,Middlesbrough,GK,6.0,172,Right,13000000,40000,81,78,75,42,84,401,26,10,12,12
243,139720,V. Kompany,33,82,Belgium,RSC Anderlecht,CB,6.25,187,Right,10000000,29000,50,53,68,83,78,38,63,61,45,63
244,146530,Dani Alves,35,82,Brazil,Paris Saint-Germain,CAM,5.67,150,Right,4000000,60000,76,71,82,76,66,38,70,85,61,84
245,146562,Santi Cazorla,35,82,Spain,Spain,CM,5.5,143,Right,0,0,62,79,85,66,60,42,90,85,78,85
246,157481,Raúl Albiol,34,82,Spain,Villarreal CF,CB,6.17,163,Right,8000000,41000,45,41,62,86,75,36,37,38,27,59
247,165580,Diego Alves,31,82,Brazil,Valencia CF,GK,6.17,183,Left,16000000,30000,86,75,76,54,76,398,24,24,20,14
248,168651,I. Rakitić,32,82,Croatia,Sevilla FC,CM,6.0,172,Right,17000000,39000,61,79,85,75,69,51,82,84,77,78
249,176635,M. Özil,31,82,Germany,Arsenal,CAM,5.92,157,Left,19000000,100000,64,69,85,24,55,50,67,81,68,82
250,176769,Jonas,34,82,Brazil,SL Benfica,CF,5.92,163,Right,11000000,20000,62,85,76,38,63,43,84,70,87,82
251,177388,D. Payet,33,82,France,Olympique de Marseille,LW,5.75,170,Right,13000000,59000,70,79,84,39,67,61,82,85,78,86
252,177457,L. Bender,31,82,Germany,Bayer 04 Leverkusen,RB,6.08,172,Right,16000000,72000,60,64,72,84,77,44,52,71,58,71
253,178750,Sergio Asenjo,31,82,Spain,Villarreal CF,GK,6.17,192,Right,14000000,34000,84,82,77,56,80,405,15,24,14,15
254,180403,Willian,31,82,Brazil,Arsenal,RW,5.75,170,Right,19000000,110000,82,79,80,49,59,59,79,76,77,88
255,181458,I. Perišić,31,82,Croatia,Inter,LM,6.08,176,Left,19000000,115000,79,81,78,62,76,38,76,83,80,79
256,182494,F. Muslera,34,82,Uruguay,Galatasaray SK,GK,6.25,163,Right,9000000,64000,84,76,75,61,82,400,24,15,10,25
257,183907,J. Boateng,31,82,Germany,FC Bayern München,CB,6.33,198,Right,16000000,82000,70,50,72,82,79,45,46,69,34,64
258,184200,M. Arnautović,31,82,Austria,Austria,ST,6.33,183,Right,20000000,24000,80,82,79,44,81,64,79,78,81,78
259,185103,A. Kolarov,34,82,Serbia,Inter,LB,6.17,179,Left,8000000,105000,68,74,81,82,77,61,80,90,60,80
260,186561,A. Ramsey,29,82,Wales,Juventus,CM,6.0,168,Right,21000000,98000,68,77,79,68,73,40,75,75,75,81
261,190286,Canales,29,82,Spain,Real Betis,CAM,5.75,143,Left,21000000,36000,78,80,83,65,68,68,74,79,82,83
262,190815,D. Blind,30,82,Netherlands,Ajax,CB,5.92,159,Left,18000000,23000,54,65,81,83,73,55,54,80,62,75
263,193105,A. Areola,27,82,France,Fulham,GK,6.42,207,Right,20000000,93000,85,79,80,55,78,406,25,20,19,12
264,193525,Mário Fernandes,29,82,Russia,PFC CSKA Moscow,RWB,6.17,176,Right,18000000,59000,82,61,74,79,79,64,53,76,56,80
265,193698,O. Baumann,30,82,Germany,TSG 1899 Hoffenheim,GK,6.17,181,Right,15000000,37000,81,80,79,49,79,401,22,14,11,19
266,194404,Neto,30,82,Brazil,FC Barcelona,GK,6.25,185,Right,15000000,125000,84,79,78,54,79,400,22,11,15,19
267,198009,M. Perin,27,82,Italy,Genoa,GK,6.17,170,Right,18000000,20000,82,82,71,56,79,401,21,11,11,19
268,198329,Rodrigo,29,82,Spain,Leeds United,ST,6.0,170,Left,22000000,140000,91,79,76,44,71,46,77,77,80,81
269,198710,J. Rodríguez,28,82,Colombia,Everton,CAM,5.92,165,Left,22000000,105000,53,86,85,50,63,64,81,90,84,86
270,200888,Danilo Pereira,28,82,Portugal,Portugal,CDM,6.17,183,Right,20000000,20000,66,63,72,80,85,58,57,58,57,75
271,201095,A. Marchesín,32,82,Argentina,Argentina,GK,6.17,187,Right,13000000,16000,82,78,76,53,81,403,14,18,14,24
272,201153,Morata,27,82,Spain,Juventus,ST,6.25,185,Right,26000000,100000,80,80,71,31,77,22,75,73,83,83
273,201305,Gabriel Paulista,29,82,Brazil,Valencia CF,CB,6.08,159,Right,21000000,46000,68,49,71,84,83,58,51,67,42,60
274,202857,K. Bellarabi,30,82,Germany,Bayer 04 Leverkusen,RM,6.0,179,Right,21000000,78000,90,76,74,34,72,50,57,78,74,86
275,203263,H. Maguire,27,82,England,Manchester United,CB,6.33,220,Right,24000000,120000,50,53,69,82,85,62,44,51,48,71
276,203841,N. Pope,28,82,England,Burnley,GK,6.58,168,Right,18000000,59000,79,81,75,48,83,402,22,11,14,15
277,204120,T. Vaclík,31,82,Czech Republic,Sevilla FC,GK,6.17,187,Right,14000000,29000,82,76,76,37,81,400,13,15,14,14
278,204970,F. Thauvin,27,82,France,Olympique de Marseille,RW,5.83,154,Left,23000000,59000,82,80,81,41,68,52,78,82,79,82
279,205632,L. Ocampos,25,82,Argentina,Sevilla FC,ST,6.17,185,Right,26000000,40000,82,83,78,63,84,53,79,79,85,84
280,206585,Kepa,25,82,Spain,Chelsea,GK,6.08,194,Right,21000000,76000,81,82,85,33,79,409,24,25,11,10
281,207862,M. Ginter,26,82,Germany,Borussia Mönchengladbach,CB,6.25,190,Right,23000000,48000,61,58,70,85,78,46,67,68,55,61
282,208333,E. Can,26,82,Germany,Borussia Dortmund,CB,6.08,190,Right,26000000,72000,74,78,79,83,87,54,60,71,76,82
283,208418,Y. Carrasco,26,82,Belgium,Atlético Madrid,LM,5.92,159,Right,24000000,67000,91,81,75,36,65,49,81,76,81,86
284,208808,Q. Promes,28,82,Netherlands,Ajax,CAM,5.75,159,Right,22000000,26000,89,80,79,46,71,49,74,81,81,83
285,209960,Pacheco,28,82,Spain,Deportivo Alavés,GK,6.08,179,Left,19000000,28000,81,79,71,45,83,398,23,14,16,13
286,210665,M. Halstenberg,28,82,Germany,RB Leipzig,LB,6.17,192,Left,19000000,64000,66,66,73,81,80,64,73,82,59,71
287,212523,Anderson Talisca,26,82,Brazil,Guangzhou Evergrande Taobao FC,CAM,6.25,176,Left,27000000,36000,80,82,81,54,75,59,75,75,80,82
288,214997,A. Correa,25,82,Argentina,Atlético Madrid,CAM,5.58,154,Right,28000000,65000,84,80,75,54,70,56,55,74,82,87
289,215316,G. Rulli,28,82,Argentina,Villarreal CF,GK,6.17,185,Right,20000000,35000,85,78,77,54,78,406,24,12,15,14
290,215698,M. Maignan,24,82,France,LOSC Lille,GK,6.25,201,Right,21000000,31000,80,80,82,46,82,407,15,18,13,22
291,216354,A. Kramarić,29,82,Croatia,TSG 1899 Hoffenheim,ST,5.83,161,Right,22000000,56000,71,85,73,30,71,58,90,76,86,86
292,217940,D. Djené,28,82,Togo,Getafe CF,CB,5.83,159,Right,21000000,39000,72,37,62,84,80,49,41,60,29,50
293,220814,L. Hernández,24,82,France,FC Bayern München,CB,6.0,168,Left,26000000,70000,77,54,70,83,79,49,42,78,53,65
294,220834,Marco Asensio,24,82,Spain,Real Madrid,CAM,6.0,168,Left,29000000,160000,79,80,81,43,61,50,62,81,77,84
295,222737,Malcom,21,82,Brazil,FC Barcelona,CAM,5.67,163,Left,31000000,140000,84,79,79,27,64,53,68,79,75,85
296,223697,R. Gosens,25,82,Germany,Atalanta,LM,6.0,168,Left,24000000,68000,83,74,78,77,80,64,50,82,77,78
297,223952,David Soria,27,82,Spain,Getafe CF,GK,6.33,187,Right,18000000,30000,83,81,72,41,81,401,23,15,19,16
298,224293,Rúben Neves,23,82,Portugal,Wolverhampton Wanderers,CM,5.92,176,Right,29000000,89000,61,75,84,71,73,56,76,78,66,76
299,225375,K. Laimer,23,82,Austria,RB Leipzig,CDM,5.92,159,Right,26000000,53000,85,68,78,80,77,58,54,78,69,79
300,226110,N. Pépé,25,82,Ivory Coast,Arsenal,LM,6.0,161,Left,28000000,98000,89,78,75,33,66,50,85,78,77,85
301,226161,Marcos Llorente,25,82,Spain,Atlético Madrid,CM,6.0,163,Right,27000000,65000,84,74,79,78,82,51,64,73,74,82
302,226226,G. Lo Celso,24,82,Argentina,Tottenham Hotspur,CAM,5.83,150,Left,29000000,95000,77,77,82,65,73,56,65,78,76,85
303,226271,Fabián,24,82,Spain,Napoli,CM,6.17,154,Left,30000000,70000,63,78,78,74,68,60,67,72,79,85
304,230168,Raphaelito Anjos,32,82,Brazil,Grêmio,GK,6.25,187,Right,13000000,32000,79,84,77,42,83,401,14,10,8,9
305,230375,Josué Chiamulera,28,82,Brazil,Grêmio,CB,6.08,176,Right,19000000,41000,78,43,56,85,79,69,56,40,38,56
306,236583,J. Pavlenka,28,82,Czech Republic,SV Werder Bremen,GK,6.42,179,Right,18000000,32000,84,76,68,36,76,391,18,11,16,12
307,245279,Reguilón,23,82,Spain,Tottenham Hotspur,LB,5.83,150,Left,27000000,85000,85,55,73,78,70,51,42,79,52,78
308,41,Iniesta,36,81,Spain,Vissel Kobe,CAM,5.58,150,Right,5000000,12000,58,70,85,63,59,45,71,75,69,85
309,5680,P. Kluivert,30,81,Netherlands,LOSC Lille,ST,6.17,176,Right,0,0,81,80,73,46,80,75,77,67,85,78
310,9676,S. Eto-o,36,81,Cameroon,Atiker Konyaspor,ST,5.83,165,Right,6000000,20000,74,82,74,37,70,53,85,69,84,80
311,13743,S. Gerrard,36,81,England,LA Galaxy,CM,6.0,183,Right,1000000,10000,54,81,83,67,75,56,85,86,76,74
312,31432,D. Drogba,38,81,Ivory Coast,,ST,6.17,176,Right,0,0,64,82,67,36,78,49,84,67,82,74
313,45661,Raúl,34,81,Spain,FC Schalke 04,CAM,5.92,150,Left,4000000,50000,63,79,75,31,65,51,76,68,85,82
314,48940,P. Čech,36,81,Czech Republic,Arsenal,GK,6.42,198,Left,2000000,60000,77,82,68,37,83,389,23,19,12,12
315,53116,F. Miccoli,33,81,Italy,Palermo,CAM,5.5,161,Right,5000000,40000,85,82,79,27,60,55,88,78,80,83
316,106231,Aduriz,38,81,Spain,Athletic Club de Bilbao,ST,6.0,172,Right,6000000,27000,59,81,65,49,75,57,86,54,82,74
