,ID,Name,Age,OVA,Nationality,Club,PlayingPosition,Height,Weight,foot,Value,Wage,Pace,Shot,Pass,Defend,Physical,Goalkeeping,Penalties,Crossing,Finishing,Dribbling
317,112316,J. Mathieu,35,81,France,Sporting CP,CB,6.17,185,Left,5000000,13000,68,65,71,83,81,51,78,76,54,65
318,120533,Pepe,37,81,Portugal,Portugal,CB,6.17,179,Right,3000000,13000,66,51,60,82,85,47,57,46,46,58
319,140601,N. Vidić,33,81,Serbia,Inter,CB,6.25,194,Right,7000000,80000,52,33,48,84,79,40,43,34,26,43
320,146954,Gabi,33,81,Spain,Atlético Madrid,CM,5.92,163,Right,10000000,60000,64,73,79,75,73,43,83,67,67,74
321,153244,A. Gignac,34,81,France,Tigres U.A.N.L.,ST,6.17,196,Right,9000000,66000,67,83,74,43,83,61,80,72,85,76
322,156519,H. Herrera,30,81,Mexico,Atlético Madrid,CM,6.08,176,Right,16000000,62000,71,75,75,78,83,54,67,65,72,76
323,156616,F. Ribéry,37,81,France,Fiorentina,CAM,5.58,159,Right,6000000,54000,74,74,82,30,53,47,78,80,74,87
324,163489,A. Consigli,33,81,Italy,Sassuolo,GK,6.17,181,Right,9000000,32000,81,82,72,40,80,398,21,10,10,10
325,164835,L. Fabiański,35,81,Poland,West Ham United,GK,6.25,183,Right,4000000,26000,80,82,70,48,81,395,22,14,13,14
326,167628,S. Ruffier,33,81,France,AS Saint-Étienne,GK,6.17,205,Right,9000000,32000,80,81,74,48,82,398,25,11,11,12
327,171877,M. Hamšík,32,81,Slovakia,Dalian YiFang FC,CM,6.0,161,Right,13000000,25000,70,77,82,72,72,46,70,78,74,81
328,173198,D. Astori,30,81,Italy,Fiorentina,CB,6.17,176,Left,13000000,70000,68,36,53,84,77,20,27,34,25,56
329,173426,S. Mignolet,32,81,Belgium,Club Brugge KV,GK,6.33,192,Right,11000000,26000,80,75,76,51,84,397,41,11,11,14
330,173521,Marcano,33,81,Spain,FC Porto,CB,6.17,170,Left,8000000,18000,65,46,60,84,76,61,45,49,43,54
331,177458,S. Bender,31,81,Germany,Bayer 04 Leverkusen,CB,6.08,179,Right,13000000,66000,66,52,63,84,77,57,34,43,39,58
332,177610,Javi Martínez,31,81,Spain,FC Bayern München,CB,6.33,190,Right,13000000,76000,37,55,69,84,80,45,52,58,43,61
333,177635,B. Trémoulinas,30,81,France,Sevilla FC,LB,5.67,143,Left,11000000,20000,82,64,78,77,71,52,77,86,58,75
334,179846,S. Khedira,33,81,Germany,Juventus,CM,6.17,198,Right,10000000,87000,45,74,77,79,78,48,68,72,68,80
335,183574,M. Kruse,32,81,Germany,1. FC Union Berlin,CAM,5.92,168,Left,14000000,42000,66,81,81,45,70,46,92,79,80,82
336,187754,Marlos,32,81,Ukraine,Shakhtar Donetsk,RM,5.75,168,Left,14000000,500,80,78,78,47,69,49,80,75,79,87
337,188803,Taison,32,81,Brazil,Shakhtar Donetsk,LM,5.67,165,Right,14000000,500,92,78,75,47,67,53,72,73,74,87
338,190972,E. Salvio,29,81,Argentina,Boca Juniors,RM,5.67,150,Right,17000000,26000,86,76,73,58,69,48,76,74,75,86
339,192638,Marcos Alonso,29,81,Spain,Chelsea,LB,6.17,187,Left,14000000,96000,65,75,78,77,79,50,64,83,71,78
340,193082,J. Cuadrado,32,81,Colombia,Juventus,RW,5.83,159,Right,11000000,79000,89,72,78,72,64,38,65,83,64,90
341,193283,T. Delaney,28,81,Denmark,Borussia Dortmund,CB,6.0,174,Left,16000000,63000,77,73,73,82,82,60,60,67,72,74
342,193348,X. Shaqiri,28,81,Switzerland,Liverpool,RM,5.58,159,Left,18000000,105000,78,77,80,46,67,59,65,79,70,84
343,195365,K. Kampl,29,81,Slovenia,RB Leipzig,CM,5.83,146,Right,17000000,65000,69,67,80,63,62,53,64,72,62,85
344,197655,S. Coates,29,81,Uruguay,Sporting CP,CB,6.42,203,Right,15000000,19000,59,43,54,83,86,73,72,17,42,64
345,198164,Jonathan Viera,30,81,Spain,Beijing Sinobo Guoan FC,CAM,5.58,148,Right,17000000,28000,81,75,81,63,69,64,74,73,76,85
346,198950,Pablo Sarabia,28,81,Spain,Paris Saint-Germain,RW,5.75,154,Left,18000000,100000,73,76,82,57,57,58,69,83,77,84
347,199575,Jordi Masip,31,81,Spain,Real Valladolid CF,GK,5.92,150,Right,11000000,21000,82,82,72,65,77,397,12,20,12,17
348,199987,J. Cillessen,31,81,Netherlands,Valencia CF,GK,6.08,183,Right,11000000,33000,81,80,77,53,80,397,21,17,10,12
349,200260,S. Berghuis,28,81,Netherlands,Feyenoord,CAM,6.0,165,Left,18000000,23000,80,80,83,36,64,49,82,83,78,81
350,200454,Paco Alcácer,26,81,Spain,Villarreal CF,ST,5.75,159,Right,21000000,45000,78,84,67,35,62,53,71,53,85,78
351,200610,K. Volland,27,81,Germany,AS Monaco,ST,5.83,187,Left,19000000,68000,73,84,79,41,84,43,72,78,84,79
352,201119,Ismaily,30,81,Brazil,Shakhtar Donetsk,LB,5.83,190,Left,14000000,500,82,64,74,75,75,51,51,80,60,83
353,201417,M. Doherty,28,81,Republic of Ireland,Tottenham Hotspur,RWB,6.0,192,Right,15000000,96000,72,64,73,76,79,55,48,80,62,74
354,201995,Felipe Anderson,27,81,Brazil,West Ham United,LM,5.75,154,Right,18000000,53000,89,75,78,55,60,43,53,79,70,87
355,202371,T. Meunier,28,81,Belgium,Borussia Dortmund,RB,6.25,181,Right,15000000,63000,77,73,76,77,84,51,65,81,70,75
356,202651,Suso,26,81,Spain,Sevilla FC,CAM,5.75,154,Left,19000000,39000,76,75,82,33,53,56,72,84,70,87
357,203551,A. Florenzi,29,81,Italy,Paris Saint-Germain,RB,5.67,148,Right,14000000,84000,81,77,76,77,73,48,75,76,70,77
358,204259,S. Arias,28,81,Colombia,Bayer 04 Leverkusen,RB,5.83,159,Right,15000000,69000,81,53,70,77,78,66,56,77,51,74
359,204399,E. Zahavi,32,81,Israel,PSV,ST,6.0,157,Right,14000000,27000,79,82,75,39,73,62,75,69,86,82
360,204639,S. Savić,29,81,Montenegro,Atlético Madrid,CB,6.17,179,Right,17000000,60000,61,35,54,84,72,66,37,35,34,47
361,204884,B. Mendy,25,81,France,Manchester City,LWB,6.08,187,Left,19000000,115000,80,54,77,77,77,47,50,87,39,79
362,204935,J. Pickford,26,81,England,Everton,GK,6.08,170,Left,16000000,70000,81,77,87,48,77,407,45,17,19,14
363,205175,A. Milik,26,81,Poland,Napoli,ST,6.08,172,Left,22000000,80000,68,85,64,39,73,62,79,58,88,76
364,205452,A. Rüdiger,27,81,Germany,Chelsea,CB,6.25,187,Right,18000000,92000,70,43,67,82,80,59,40,68,32,60
365,205659,A. Cragno,26,81,Italy,Cagliari,GK,6.0,172,Right,16000000,32000,84,78,69,39,76,395,31,15,12,13
366,205693,S. Haller,26,81,France,West Ham United,ST,6.25,181,Right,22000000,58000,70,80,62,51,82,40,91,42,84,74
367,205849,E. Andrada,29,81,Argentina,Argentina,GK,6.33,183,Right,14000000,19000,77,79,82,44,82,403,19,15,14,16
368,205988,L. Shaw,24,81,England,Manchester United,LB,5.92,165,Left,19000000,97000,78,53,74,80,78,49,44,75,44,78
369,207877,J. Martínez,27,81,Venezuela,Atlanta United,ST,5.58,152,Right,21000000,14000,89,80,61,25,75,60,79,53,85,76
370,208461,M. de Roon,29,81,Netherlands,Atalanta,CDM,6.08,168,Right,15000000,62000,64,68,72,82,80,60,80,68,60,71
371,209297,Fred,27,81,Brazil,Manchester United,CM,5.58,137,Left,19000000,115000,79,71,79,75,70,64,66,74,69,82
372,210008,A. Rabiot,25,81,France,Juventus,CM,6.33,176,Left,21000000,83000,72,74,78,77,79,52,67,70,69,78
373,210455,Jonny,26,81,Spain,Wolverhampton Wanderers,LWB,5.58,154,Right,19000000,86000,77,53,71,79,70,45,46,78,49,76
374,211591,M. Dembélé,23,81,France,Olympique Lyonnais,ST,6.0,163,Right,23000000,71000,81,79,62,30,83,49,76,50,85,75
375,211990,O. Vlachodimos,26,81,Greece,Greece,GK,6.17,170,Right,17000000,14000,84,76,67,43,77,390,18,15,12,13
376,212823,Gabriel Barbosa,22,81,Brazil,Inter,CF,5.83,150,Left,23000000,70000,78,80,70,32,67,44,85,72,83,82
377,213565,T. Lemar,24,81,France,Atlético Madrid,CAM,5.58,137,Left,23000000,54000,80,76,81,59,62,60,68,83,75,84
378,215223,W. Benítez,27,81,Argentina,OGC Nice,GK,6.25,205,Right,15000000,35000,80,79,77,48,80,399,25,12,14,15
379,215330,J. Correa,25,81,Argentina,Lazio,CAM,6.17,170,Right,22000000,73000,84,75,77,39,69,44,57,74,77,88
380,215998,I. Fernández,30,81,Argentina,River Plate,CM,6.0,154,Left,16000000,24000,76,78,81,70,74,51,73,77,78,83
381,216189,Capa,28,81,Spain,Athletic Club de Bilbao,RB,5.75,165,Right,15000000,31000,83,65,77,75,88,54,54,81,56,78
382,216201,Iñaki Williams,26,81,Spain,Athletic Club de Bilbao,ST,6.08,174,Right,22000000,35000,94,79,72,39,81,66,64,76,79,81
383,216393,Y. Tielemans,23,81,Belgium,Leicester City,CM,5.75,159,Right,23000000,82000,64,78,82,69,71,50,72,79,73,78
384,216409,M. Politano,26,81,Italy,Napoli,RM,5.58,148,Left,19000000,74000,83,77,78,42,55,48,70,80,76,83
385,220697,J. Maddison,23,81,England,Leicester City,CAM,5.75,161,Right,23000000,82000,75,76,84,54,58,65,74,81,72,81
386,220793,D. Sánchez,24,81,Colombia,Tottenham Hotspur,CB,6.17,174,Right,20000000,79000,74,45,56,82,81,47,44,36,40,63
387,220971,N. Keïta,25,81,Guinea,Liverpool,CAM,5.67,141,Right,22000000,96000,71,73,76,65,66,59,58,62,74,87
388,222716,Everton,24,81,Brazil,SL Benfica,CAM,5.75,159,Right,24000000,17000,86,75,73,32,60,73,64,74,76,87
389,223689,W. Weghorst,27,81,Netherlands,VfL Wolfsburg,ST,6.5,185,Right,19000000,62000,65,82,59,39,85,62,77,42,86,65
390,223959,L. Torreira,24,81,Uruguay,Arsenal,CDM,5.5,143,Right,21000000,74000,74,67,75,79,74,39,48,71,61,77
391,224411,Gonçalo Guedes,23,81,Portugal,Valencia CF,LM,5.83,150,Right,24000000,39000,87,79,76,36,69,50,69,78,76,83
392,225850,P. Kimpembe,24,81,France,Paris Saint-Germain,CB,6.17,176,Left,21000000,69000,73,39,67,82,84,53,50,62,31,60
393,226851,B. Pavard,24,81,France,FC Bayern München,CB,6.08,168,Right,20000000,65000,69,53,73,81,76,53,51,77,43,68
394,227290,M. Dmitrović,28,81,Serbia,SD Eibar,GK,6.33,207,Left,15000000,30000,78,80,79,37,81,400,9,30,20,8
395,227796,C. Pulisic,21,81,United States,Chelsea,RM,5.83,152,Right,24000000,83000,89,70,72,37,59,63,61,72,72,86
396,229984,B. Chilwell,23,81,England,Chelsea,LB,5.83,170,Left,20000000,79000,76,52,74,77,75,48,52,78,47,78
397,230225,Juiano Mestres,24,81,Brazil,Brazil,CB,5.92,181,Right,0,0,71,61,57,82,80,73,62,40,56,60
398,230256,Adryan Zonta,28,81,Brazil,Brazil,LWB,5.67,150,Left,15000000,48000,93,66,75,72,77,60,65,81,59,77
399,230258,Rosberto Dourado,20,81,Brazil,Atlético Mineiro,CDM,5.75,154,Right,17000000,31000,77,57,74,82,68,62,77,61,53,77
400,230294,Louri Beretta,28,81,Brazil,Atlético Mineiro,ST,6.17,183,Right,18000000,53000,78,84,62,33,71,78,77,56,85,75
401,230347,Welington Dano,20,81,Brazil,Brazil,LB,5.83,152,Left,0,0,79,54,76,75,74,60,61,82,51,77
402,230384,Nuno Padrenda,24,81,Brazil,Brazil,CAM,5.92,165,Right,19000000,43000,82,73,77,52,70,45,55,67,72,84
403,230430,Oswaldinato,28,81,Brazil,Brazil,ST,6.0,174,Right,18000000,56000,76,81,67,20,78,43,87,68,85,78
404,231943,Richarlison,23,81,Brazil,Everton,ST,5.92,157,Right,25000000,90000,83,78,72,50,80,51,75,73,82,84
405,233419,Raphinha,23,81,Brazil,Stade Rennais FC,LM,5.75,150,Left,23000000,50000,91,75,74,49,71,50,73,76,72,84
406,234396,A. Davies,19,81,Canada,FC Bayern München,LB,5.92,159,Left,22000000,40000,96,67,69,76,76,47,60,73,67,85
407,234906,H. Aouar,22,81,France,Olympique Lyonnais,CAM,5.75,154,Right,26000000,65000,76,75,80,66,69,48,71,68,76,85
408,235374,M. Lazzari,26,81,Italy,Lazio,RM,5.75,148,Right,21000000,70000,89,62,77,54,63,47,55,83,67,82
409,236792,T. Souček,25,81,Czech Republic,West Ham United,CDM,6.33,190,Right,21000000,46000,65,69,73,80,83,43,70,69,68,74
410,239231,Cucurella,21,81,Spain,Getafe CF,LM,5.67,146,Left,26000000,28000,81,67,78,73,74,50,47,80,67,79
411,239818,Rúben Dias,23,81,Portugal,Manchester City,CB,6.17,181,Right,22000000,105000,65,38,54,83,84,47,45,34,29,57
412,241461,Ferran Torres,20,81,Spain,Manchester City,RM,6.0,170,Right,26000000,97000,82,76,78,34,64,59,66,77,77,82
413,241852,M. Diaby,20,81,France,Bayer 04 Leverkusen,LM,5.58,148,Left,25000000,54000,93,66,74,43,53,47,42,74,71,87
414,242444,João Félix,20,81,Portugal,Atlético Madrid,CAM,5.92,154,Right,32000000,51000,81,81,74,40,69,66,68,73,82,83
415,251573,Renan Lodi,22,81,Brazil,Atlético Madrid,LB,5.67,150,Left,21000000,49000,84,67,76,75,75,55,54,81,64,81
416,246,P. Scholes,37,80,England,Manchester United,CAM,5.58,157,Right,400000,40000,53,76,87,59,61,47,77,83,65,75
417,330,R. Keane,35,80,Republic of Ireland,LA Galaxy,CF,5.75,161,Right,5000000,10000,68,82,75,31,69,63,75,68,84,82
418,1238,F. Totti,39,80,Italy,Roma,CAM,5.92,181,Right,1000000,60000,38,84,87,21,67,53,86,83,81,82
419,3647,M. Ballack,34,80,Germany,Bayer 04 Leverkusen,CM,6.17,194,Right,3000000,30000,62,81,79,73,79,51,91,73,75,71
420,3922,B. Schneider,34,80,Germany,Bayer 04 Leverkusen,CF,5.83,179,Right,0,0,61,62,88,68,61,76,85,87,57,83
421,6235,P. Nedved,35,80,Czech Republic,Juventus,CF,5.83,154,Right,0,0,74,80,83,69,78,77,84,82,73,78
422,9014,A. Robben,36,80,Netherlands,FC Groningen,CAM,5.92,176,Left,5000000,12000,74,82,78,30,57,65,78,76,80,88
423,20289,Y. Touré,35,80,Ivory Coast,Olympiacos CFP,CM,6.25,203,Right,6000000,2000,54,79,79,67,77,53,89,67,75,80
424,30110,D. Berbatov,34,80,Bulgaria,PAOK,ST,6.17,165,Right,7000000,50000,57,80,80,22,60,53,86,78,83,81
425,45186,Joaquín,38,80,Spain,Real Betis,CAM,5.83,165,Right,5000000,22000,69,79,83,44,57,50,75,84,81,83
426,48717,Júlio César,37,80,Brazil,SL Benfica,GK,6.08,174,Left,1000000,9000,83,77,62,41,77,380,13,18,12,27
427,49370,T. Motta,34,80,Italy,Paris Saint-Germain,CDM,6.17,181,Left,4000000,80000,29,62,76,76,80,46,70,66,53,65
428,53612,P. Mertesacker,32,80,Germany,Arsenal,CB,6.5,198,Right,8000000,110000,26,41,55,84,69,50,42,38,36,39
429,135377,Jefferson,33,80,Brazil,Brazil,GK,6.17,198,Left,0,0,78,79,71,43,78,388,21,14,14,12
430,135460,Alex,35,80,Brazil,Coritiba,CAM,5.75,161,Left,3000000,45000,46,80,83,30,60,46,90,79,77,83
431,138412,J. Milner,34,80,England,Liverpool,CDM,5.75,154,Right,7000000,94000,58,70,82,77,77,45,89,86,62,77
432,138449,Kaká,35,80,Brazil,,CAM,6.08,183,Right,0,0,62,76,79,30,58,19,84,74,74,79
433,139068,Nani,33,80,Portugal,Orlando City SC,LW,5.83,154,Right,9000000,13000,72,76,79,37,67,40,70,80,70,86
434,146482,Xabi Prieto,33,80,Spain,Real Sociedad,CM,6.17,168,Right,8000000,40000,48,75,84,46,60,47,84,88,74,77
435,146760,Juanfran,33,80,Spain,Atlético Madrid,RB,5.92,157,Right,5000000,50000,79,58,74,76,76,57,66,81,54,75
436,148119,I. Akinfeev,34,80,Russia,PFC CSKA Moscow,GK,6.08,172,Right,6000000,40000,77,72,78,50,82,393,10,19,13,15
437,159065,E. Lavezzi,34,80,Argentina,Hebei China Fortune FC,CAM,5.67,165,Right,8000000,20000,80,78,78,38,70,53,71,77,77,82
438,159145,B. Gomis,34,80,France,Al Hilal,ST,6.0,170,Right,8000000,53000,67,82,67,36,74,56,83,64,84,78
439,159261,F. Quagliarella,37,80,Italy,Sampdoria,CF,5.92,174,Right,5000000,22000,64,85,75,30,63,26,85,66,84,79
440,162240,M. Dembélé,32,80,Belgium,Guangzhou R&F FC,CM,6.08,187,Left,11000000,22000,73,68,77,73,79,71,63,65,64,89
441,167397,Falcao,34,80,Colombia,Galatasaray SK,ST,5.83,159,Right,8000000,81000,64,80,69,43,69,43,81,55,83,73
442,168609,Miranda,35,80,Brazil,Jiangsu Suning FC,CB,6.08,176,Right,4000000,18000,65,49,66,81,77,53,49,48,43,67
443,169588,J. Evans,32,80,Northern Ireland,Leicester City,CB,6.17,170,Right,9000000,80000,57,32,61,82,75,67,44,52,28,42
444,170368,E. Lamela,28,80,Argentina,Tottenham Hotspur,RM,6.0,176,Left,15000000,98000,75,78,80,55,71,57,75,78,76,85
445,171579,Raúl García,33,80,Spain,Athletic Club de Bilbao,CM,6.0,183,Right,9000000,33000,46,83,81,72,83,75,81,80,83,80
446,172522,D. Wass,31,80,Denmark,Valencia CF,RB,5.92,163,Right,10000000,38000,75,77,80,77,76,56,64,79,75,76
447,173373,S. Romero,33,80,Argentina,Manchester United,GK,6.33,190,Right,8000000,85000,78,76,81,45,79,397,16,11,14,12
448,173771,L. Piszczek,35,80,Poland,Borussia Dortmund,CB,6.0,174,Right,4000000,41000,72,68,74,81,78,57,65,77,64,71
449,177600,Beñat,32,80,Spain,Athletic Club de Bilbao,CM,5.83,168,Right,11000000,30000,52,72,83,67,71,59,69,80,65,68
450,177604,Nacho Monreal,34,80,Spain,Real Sociedad,LB,5.92,170,Left,5000000,32000,67,61,72,80,68,29,61,76,55,73
451,178086,Adán,33,80,Spain,Sporting CP,GK,6.25,203,Left,8000000,13000,77,80,78,55,79,394,25,12,11,12
452,178372,B. Ivanović,36,80,Serbia,West Bromwich Albion,CB,6.08,201,Right,3000000,61000,62,61,68,81,83,61,58,72,57,58
453,179645,S. Kjær,31,80,Denmark,Milan,CB,6.25,181,Right,11000000,43000,61,55,64,81,75,54,61,50,55,46
454,179844,Diego Costa,31,80,Spain,Atlético Madrid,ST,6.17,183,Right,13000000,63000,73,79,65,48,86,55,75,65,82,75
455,179944,David Luiz,33,80,Brazil,Arsenal,CB,6.17,190,Right,7000000,80000,60,65,74,79,77,54,75,68,55,68
456,180175,Alexandre Pato,28,80,Brazil,Tianjin Quanjian FC,CF,5.92,179,Right,15000000,30000,85,77,69,32,69,59,74,68,80,81
457,184431,S. Giovinco,33,80,Italy,Al Hilal,CAM,5.33,134,Right,9000000,49000,80,77,78,27,56,21,73,73,76,85
458,184941,A. Sánchez,31,80,Chile,Inter,LW,5.5,137,Right,13000000,105000,79,78,77,44,70,60,74,77,76,85
459,184942,Giuliano,30,80,Brazil,Al Nassr,CAM,5.67,150,Right,14000000,49000,79,76,77,46,75,57,79,75,76,80
460,184943,Ramires,31,80,Brazil,Jiangsu Suning FC,CDM,5.83,152,Right,10000000,30000,81,68,73,77,74,48,67,69,65,77
461,185221,Luiz Gustavo,32,80,Brazil,Fenerbahçe SK,CDM,6.17,172,Left,9000000,68000,57,60,69,78,82,52,58,63,48,68
462,187072,L. Stindl,31,80,Germany,Borussia Mönchengladbach,CAM,5.92,176,Right,13000000,45000,59,82,78,59,72,53,83,74,80,78
463,188829,N. Nkoulou,30,80,Cameroon,Torino,CB,6.0,170,Right,12000000,48000,70,44,64,82,73,41,50,60,33,68
464,189125,G. Bonaventura,30,80,Italy,Fiorentina,CM,5.92,165,Right,13000000,61000,72,77,82,72,67,60,68,82,70,83
465,189271,F. Coquelin,29,80,France,Villarreal CF,CDM,5.75,163,Right,14000000,41000,71,67,76,79,81,51,52,69,64,80
466,189362,Hulk,33,80,Brazil,Shanghai SIPG FC,LW,5.92,187,Left,9000000,20000,80,82,77,46,86,46,78,75,79,85
467,189505,Pedro,32,80,Spain,Roma,RW,5.58,148,Right,11000000,500,73,76,76,43,50,52,66,78,75,82
468,189690,Guaita,33,80,Spain,Crystal Palace,GK,6.25,176,Right,8000000,48000,81,80,77,52,78,398,29,35,11,16
469,189805,L. de Jong,29,80,Netherlands,Sevilla FC,ST,6.17,190,Right,15000000,38000,55,78,70,50,76,53,67,66,80,66
470,190544,A. Ljajić,28,80,Serbia,Beşiktaş JK,CAM,6.0,163,Right,15000000,77000,78,75,80,37,61,45,75,82,70,85
471,190584,Illarramendi,30,80,Spain,Real Sociedad,CDM,5.83,163,Right,12000000,32000,52,71,78,77,69,59,50,68,72,78
472,190674,B. André,29,80,France,LOSC Lille,CDM,5.92,163,Right,12000000,42000,68,64,74,79,84,54,66,72,61,75
473,191202,N. Matić,31,80,Serbia,Manchester United,CDM,6.33,183,Left,11000000,105000,44,68,76,80,77,57,64,70,59,78
474,192064,Ricardo Goulart,29,80,China PR,Hebei China Fortune FC,CF,5.92,176,Right,15000000,23000,81,78,77,41,70,46,76,73,77,78
475,192318,M. Götze,27,80,Germany,Borussia Dortmund,CAM,5.75,165,Right,16000000,84000,70,76,84,55,69,49,79,82,76,85
476,192679,Escudero,30,80,Spain,Sevilla FC,LB,5.75,159,Left,11000000,31000,72,63,75,79,71,58,66,79,56,68
