,ID,Name,Age,OVA,Nationality,Club,PlayingPosition,Height,Weight,foot,Value,Wage,Pace,Shot,Pass,Defend,Physical,Goalkeeping,Penalties,Crossing,Finishing,Dribbling
638,190143,Cote,30,79,Spain,SD Eibar,LB,6.0,170,Left,10000000,30000,69,54,75,78,68,64,45,82,46,75
639,190813,S. El Shaarawy,27,79,Italy,Shanghai Greenland Shenhua FC,LW,5.83,161,Right,13000000,24000,86,77,76,46,64,21,69,75,77,79
640,191740,Ander Herrera,30,79,Spain,Paris Saint-Germain,CDM,6.0,157,Right,11000000,78000,66,72,77,79,74,53,74,71,70,78
641,192366,N. Otamendi,32,79,Argentina,Argentina,CB,6.0,179,Right,8000000,16000,54,57,60,80,78,48,45,52,54,51
642,192492,F. Orellana,34,79,Chile,Real Valladolid CF,RM,5.58,141,Right,6000000,25000,73,75,78,40,44,65,75,78,78,84
643,192598,Ai Kesen,30,79,China PR,China PR,ST,5.92,170,Right,12000000,32000,83,80,73,48,78,47,85,67,80,78
644,193171,Jaume Costa,32,79,Spain,Villarreal CF,LB,5.58,137,Left,8000000,34000,75,61,72,78,70,61,56,81,57,70
645,193198,N. Gudelj,28,79,Serbia,Sevilla FC,CDM,6.17,161,Right,12000000,30000,63,70,78,75,84,53,74,74,58,67
646,193983,A. Delort,28,79,Algeria,Montpellier HSC,ST,5.92,183,Right,13000000,43000,84,80,70,33,81,53,75,71,80,76
647,198784,A. Oxlade-Chamberlain,26,79,England,Liverpool,CAM,5.75,154,Right,14000000,89000,79,74,78,67,73,49,69,78,70,84
648,199110,L. Muriel,29,79,Colombia,Atalanta,CF,5.83,174,Right,12000000,65000,88,79,69,27,66,48,78,62,81,85
649,199254,João Pedro,28,79,Brazil,Cagliari,CF,6.0,161,Right,13000000,44000,72,78,75,40,66,60,74,69,82,79
650,199304,Danilo,28,79,Brazil,Juventus,RB,6.0,172,Right,11000000,73000,69,70,74,78,74,53,67,78,61,74
651,199354,Lucas Pérez,31,79,Spain,Deportivo Alavés,ST,5.92,161,Left,11000000,32000,77,82,75,32,69,50,82,74,85,78
652,199416,Ibai Gómez,30,79,Spain,Athletic Club de Bilbao,RW,5.83,159,Right,12000000,31000,75,78,80,59,68,53,65,83,77,80
653,199641,M. Sels,28,79,Belgium,RC Strasbourg Alsace,GK,6.25,194,Right,11000000,28000,81,76,76,36,79,392,22,16,16,19
654,199715,Vitolo,30,79,Spain,Atlético Madrid,LM,6.08,174,Right,12000000,55000,77,76,76,41,74,65,74,75,77,82
655,200110,M. Bizot,29,79,Netherlands,AZ Alkmaar,GK,6.33,187,Right,10000000,12000,82,76,67,46,76,380,36,20,15,12
656,201143,A. Mandi,28,79,Algeria,Real Betis,CB,6.0,172,Right,12000000,27000,67,46,74,80,75,64,35,73,41,65
657,201400,Rafinha,27,79,Brazil,FC Barcelona,CAM,5.75,157,Left,14000000,140000,69,76,79,68,61,52,67,72,73,86
658,201454,F. Ghoulam,29,79,Algeria,Napoli,LB,6.0,176,Left,10000000,62000,72,64,76,77,71,48,76,83,54,79
659,201455,G. Kondogbia,27,79,Central African Republic,Valencia CF,CM,6.17,176,Left,14000000,40000,69,74,75,79,88,53,45,65,69,76
660,201519,J. Veretout,27,79,France,Roma,CM,5.83,148,Right,13000000,500,63,74,81,74,73,47,84,77,69,77
661,201956,S. Sané,29,79,Senegal,FC Schalke 04,CB,6.42,187,Right,10000000,32000,60,49,64,80,81,60,43,57,37,62
662,202048,C. Coady,27,79,England,Wolverhampton Wanderers,CDM,6.08,176,Right,13000000,76000,47,58,75,79,75,53,60,65,51,62
663,202642,Fernando,28,79,Brazil,Beijing Sinobo Guoan FC,CDM,5.67,146,Right,12000000,24000,75,67,77,75,76,52,61,63,63,70
664,202789,A. Schwolow,28,79,Germany,Hertha BSC,GK,6.25,185,Right,10000000,40000,78,76,71,37,78,384,22,9,12,15
665,202935,Álvaro,30,79,Spain,Olympique de Marseille,CB,6.0,165,Right,10000000,40000,68,33,57,80,79,53,36,51,22,49
666,203299,A. Carrillo,29,79,Peru,Peru,RM,5.92,165,Right,12000000,48000,87,74,72,37,68,57,68,78,73,85
667,203895,Pozuelo,28,79,Spain,Toronto FC,CAM,5.58,161,Right,12000000,12000,65,73,78,50,64,50,76,73,72,83
668,204105,K. Lala,28,79,France,RC Strasbourg Alsace,RWB,5.83,172,Right,11000000,34000,79,63,76,73,76,48,80,82,61,78
669,204614,Mário Rui,29,79,Portugal,Napoli,LB,5.58,148,Left,10000000,62000,82,49,72,73,67,49,60,78,27,78
670,204638,W. Orban,27,79,Hungary,RB Leipzig,CB,6.08,192,Right,13000000,50000,49,36,52,81,80,58,41,39,38,52
671,204819,E. Sala,27,79,Argentina,FC Nantes,ST,6.17,183,Right,13000000,30000,59,79,64,62,84,41,73,59,82,75
672,205569,J. Ward-Prowse,25,79,England,Southampton,CM,5.67,146,Right,16000000,58000,60,72,85,66,67,64,82,89,70,75
673,206273,O. Shatov,26,79,Russia,FC Krasnodar,LM,5.67,161,Right,13000000,50000,86,72,76,47,68,58,60,74,73,80
674,206304,L. Milivojević,29,79,Serbia,Crystal Palace,CDM,6.08,176,Right,11000000,58000,54,67,76,77,82,56,90,70,55,62
675,206413,T. Stepanenko,30,79,Ukraine,Shakhtar Donetsk,CDM,5.92,176,Left,10000000,500,67,61,71,79,79,60,52,63,53,64
676,206511,M. Arnold,26,79,Germany,VfL Wolfsburg,CM,6.0,163,Left,13000000,46000,66,80,78,73,73,51,57,69,77,78
677,207439,L. Paredes,26,79,Argentina,Paris Saint-Germain,CM,5.92,165,Right,15000000,78000,68,70,80,75,79,48,64,76,58,78
678,207807,R. Fraser,26,79,Scotland,Newcastle United,LM,5.33,154,Right,15000000,47000,88,72,76,46,60,61,69,77,72,79
679,208104,Matheus,27,79,Brazil,SC Braga,GK,6.25,185,Right,11000000,14000,82,75,72,46,77,389,13,15,12,12
680,208128,H. Çalhanoğlu,26,79,Turkey,Milan,CAM,5.83,168,Right,13000000,48000,65,75,82,59,57,50,71,81,65,85
681,208141,Gabriel,26,79,Brazil,SL Benfica,CM,6.17,181,Left,14000000,17000,63,74,77,77,83,64,67,68,67,81
682,208448,E. Forsberg,28,79,Sweden,RB Leipzig,CAM,5.83,168,Right,12000000,57000,70,71,81,32,61,55,71,82,71,80
683,208498,M. Dabbur,28,79,Israel,TSG 1899 Hoffenheim,ST,6.0,168,Right,13000000,46000,70,78,66,32,69,61,74,50,83,78
684,208620,Omar Mascarell,27,79,Spain,FC Schalke 04,CDM,5.92,168,Right,13000000,31000,63,61,72,75,73,43,68,50,53,76
685,208920,N. Aké,25,79,Netherlands,Manchester City,CB,5.92,165,Left,14000000,100000,74,53,70,81,76,50,53,63,48,69
686,210385,Rui Silva,26,79,Portugal,Granada CF,GK,6.25,201,Right,12000000,23000,78,74,75,30,80,391,30,13,20,18
687,210513,J. Quintero,27,79,Colombia,Colombia,CAM,5.5,148,Left,0,0,71,76,81,39,51,59,77,79,71,83
688,210617,Samu Castillejo,25,79,Spain,Milan,CAM,6.0,148,Left,15000000,42000,81,73,78,43,52,66,59,79,75,82
689,210625,K. Mbabu,25,79,Switzerland,VfL Wolfsburg,RB,6.0,183,Right,14000000,44000,89,51,69,74,81,50,35,77,49,72
690,210736,Emerson,25,79,Italy,Chelsea,LWB,5.75,174,Left,14000000,77000,81,63,70,75,64,52,55,78,51,79
691,210896,M. Sanson,25,79,France,Olympique de Marseille,CM,5.92,161,Right,15000000,42000,73,75,79,72,78,56,68,77,75,78
692,211022,Rubén García,26,79,Spain,CA Osasuna,LM,5.58,157,Left,13000000,37000,78,76,79,38,57,60,69,78,78,79
693,211147,V. Lazaro B,24,79,Austria,Borussia Mönchengladbach,RM,5.92,168,Right,16000000,37000,82,70,76,69,67,48,67,80,69,81
694,211515,P. Gollini,25,79,Italy,Atalanta,GK,6.33,207,Right,12000000,40000,81,75,69,47,79,385,21,17,14,18
695,211575,André Gomes,26,79,Portugal,Everton,CM,6.17,185,Right,14000000,83000,58,69,78,70,76,49,55,65,64,78
696,212187,P. Max,26,79,Germany,PSV,LB,5.83,170,Left,13000000,20000,81,67,78,71,72,57,41,89,66,73
697,213331,J. Tah,24,79,Germany,Bayer 04 Leverkusen,CB,6.42,214,Right,15000000,50000,66,27,57,80,81,49,38,35,20,55
698,213516,Ricardo Horta,25,79,Portugal,SC Braga,CAM,5.67,139,Right,15000000,20000,78,77,76,42,58,47,71,76,77,82
699,213661,A. Christensen,24,79,Denmark,Chelsea,CB,6.17,181,Right,15000000,69000,66,31,63,82,72,44,36,49,36,66
700,213761,A. Hamdallah,29,79,Morocco,Al Nassr,ST,5.83,179,Right,12000000,52000,76,80,69,30,75,54,80,66,84,74
701,213956,Adama Traoré,24,79,Spain,Wolverhampton Wanderers,RM,5.83,159,Right,17000000,80000,96,66,68,38,81,52,47,79,66,92
702,214040,F. Fabra,29,79,Colombia,Colombia,LB,5.75,190,Left,10000000,21000,87,61,71,72,79,51,58,79,62,80
703,214092,A. Miranchuk,24,79,Russia,Atalanta,CAM,6.0,163,Left,17000000,50000,75,70,78,31,62,52,67,72,71,81
704,214394,W. Barrios,26,79,Colombia,Colombia,CDM,5.83,163,Right,0,0,73,38,66,79,84,71,32,59,30,66
705,215061,D. Benedetto,30,79,Argentina,Olympique de Marseille,ST,5.83,176,Right,12000000,48000,77,80,67,38,75,55,75,55,81,75
706,215071,M. Casco,32,79,Argentina,River Plate,RM,5.58,152,Right,8000000,20000,88,73,75,71,81,54,64,79,69,81
707,215590,Ayoze Pérez,26,79,Spain,Leicester City,RW,5.83,159,Right,13000000,90000,78,75,71,58,66,57,73,70,79,83
708,216145,A. Izzo,28,79,Italy,Torino,CB,6.0,172,Right,12000000,47000,65,33,48,82,74,51,37,35,19,62
709,216194,Dani García,30,79,Spain,Athletic Club de Bilbao,CDM,5.92,176,Right,11000000,29000,48,69,73,79,83,51,58,55,69,72
710,216475,Morales,32,79,Spain,Levante UD,ST,5.92,154,Right,10000000,32000,86,78,75,58,68,64,76,77,78,86
711,216531,Paulinho,27,79,Portugal,SC Braga,ST,6.17,181,Left,14000000,20000,67,78,64,45,81,59,68,66,82,74
712,216643,L. Dubois,25,79,France,Olympique Lyonnais,RWB,5.83,161,Right,14000000,57000,72,61,75,76,73,54,46,82,53,74
713,219789,H. Traoré B,28,79,Mali,Stade Rennais FC,RB,5.75,157,Right,11000000,49000,82,54,72,73,76,56,47,79,48,76
714,219792,B. Santamaria,25,79,France,SC Freiburg,CDM,6.0,161,Right,14000000,27000,60,64,73,75,74,42,46,64,64,76
715,219809,T. Bakayoko,25,79,France,Chelsea,CDM,6.17,187,Right,14000000,77000,64,48,68,77,84,61,45,55,37,77
716,220018,A. Rebić,26,79,Croatia,Milan,ST,6.08,172,Right,15000000,48000,88,80,70,39,80,67,63,74,80,80
717,220132,Zaldúa,28,79,Spain,Real Sociedad,RB,5.75,152,Right,11000000,32000,69,34,67,78,76,58,32,77,25,60
718,220182,J. Denayer,25,79,Belgium,Olympique Lyonnais,CB,6.0,176,Right,14000000,57000,75,42,63,79,80,62,39,58,42,67
719,220253,Munir,24,79,Spain,Sevilla FC,ST,5.75,152,Left,17000000,30000,80,78,75,35,66,56,66,73,79,82
720,221479,D. Calvert-Lewin,23,79,England,Everton,ST,6.17,157,Right,17000000,80000,83,76,63,38,80,50,77,65,78,76
721,222028,J. Weigl,24,79,Germany,SL Benfica,CDM,6.08,159,Right,14000000,13000,59,48,75,77,66,54,52,59,41,74
722,222400,H. Winks,24,79,England,Tottenham Hotspur,CM,5.75,163,Right,15000000,69000,67,58,78,72,68,56,51,65,55,81
723,222709,Petros,31,79,Brazil,Al Nassr,CDM,6.0,172,Right,9000000,42000,68,67,73,74,77,62,62,61,65,76
724,223578,Mata,31,79,Spain,Getafe CF,ST,6.08,174,Right,11000000,36000,69,80,61,31,76,48,76,63,84,79
725,224179,Borja Iglesias,27,79,Spain,Real Betis,ST,6.17,190,Right,14000000,31000,66,78,64,35,80,71,78,50,79,73
726,224196,R. Bensebaini,25,79,Algeria,Borussia Mönchengladbach,CB,6.08,181,Left,14000000,37000,69,57,71,77,80,54,70,80,58,74
727,224254,C. Pavón,24,79,Argentina,LA Galaxy,CAM,5.75,172,Right,17000000,11000,91,76,75,49,74,50,72,76,72,77
728,224309,Joan Jordán,25,79,Spain,Sevilla FC,CM,6.0,163,Right,15000000,30000,65,75,79,67,75,59,69,70,75,79
729,225508,E. Bailly,26,79,Ivory Coast,Manchester United,CB,6.08,170,Right,14000000,100000,74,42,58,79,79,55,46,51,33,60
730,225663,A. Golovin,24,79,Russia,AS Monaco,RM,5.92,152,Right,16000000,48000,80,72,79,67,68,66,52,80,69,84
731,226456,Pablo Fornals,24,79,Spain,West Ham United,CAM,5.83,148,Right,16000000,41000,68,76,78,70,67,54,55,75,77,79
732,227535,R. Bentancur,23,79,Uruguay,Juventus,CM,6.17,172,Right,17000000,67000,72,58,79,73,73,55,64,77,52,84
733,227536,M. Marega,29,79,Mali,FC Porto,ST,6.08,183,Right,12000000,19000,89,79,62,41,90,56,71,65,80,64
734,228092,S. Berge,22,79,Norway,Sheffield United,CDM,6.42,212,Right,16000000,34000,68,49,74,76,85,51,46,65,34,77
735,228251,L. Pellegrini,24,79,Italy,Roma,CAM,6.08,170,Right,17000000,500,75,71,81,72,69,53,67,74,67,77
736,228520,E. Ávila,26,79,Argentina,CA Osasuna,ST,5.67,179,Left,16000000,40000,82,81,65,48,83,47,72,59,82,79
737,228687,K. Dolberg,22,79,Denmark,OGC Nice,ST,6.17,185,Right,16000000,39000,73,81,69,29,67,51,78,50,81,78
738,228941,André Silva,24,79,Portugal,Eintracht Frankfurt,ST,6.0,172,Right,17000000,32000,71,79,64,43,75,53,83,59,82,80
739,229167,M. Rashica,24,79,Kosovo,SV Werder Bremen,CAM,5.83,161,Right,17000000,32000,88,79,74,46,65,48,73,76,76,85
740,229558,D. Upamecano,21,79,France,RB Leipzig,CB,6.08,198,Right,20000000,36000,77,40,61,79,81,45,39,48,39,68
741,230184,Ronaldo Esler,20,79,Brazil,Atlético Mineiro,LB,5.5,143,Left,12000000,27000,89,58,70,74,59,59,49,78,45,76
742,230216,Adnan Vidual,28,79,Brazil,Brazil,RB,5.75,154,Right,11000000,42000,83,52,70,76,71,38,55,78,47,68
743,230234,Everton Andrão,24,79,Brazil,Fluminense,CDM,5.83,165,Right,12000000,23000,67,62,74,78,76,55,61,75,58,75
744,230251,Melvin Parrela,20,79,Brazil,Coritiba,CB,6.17,194,Right,12000000,19000,71,70,70,80,83,55,72,52,68,72
745,230312,Gabri Prestão,28,79,Brazil,Internacional,GK,6.08,176,Right,9000000,26000,81,75,71,60,77,386,15,8,9,18
746,230498,Luimo Boas Santos,20,79,Brazil,Santos,CF,5.75,161,Right,14000000,27000,83,79,65,28,64,48,74,42,81,82
747,231969,R. Malinovskyi,27,79,Ukraine,Atalanta,CM,5.92,174,Left,14000000,58000,70,79,81,66,79,52,83,79,73,81
748,232293,V. Osimhen,21,79,Nigeria,Napoli,ST,6.08,172,Right,19000000,54000,87,79,63,39,79,53,75,64,83,70
749,233096,D. Dumfries,24,79,Netherlands,PSV,CB,6.17,176,Right,14000000,18000,79,60,66,76,89,54,42,76,64,71
750,233731,A. Isak,20,79,Sweden,Real Sociedad,ST,6.33,170,Right,18000000,28000,82,80,65,28,69,40,75,61,82,78
751,233738,Zubeldia,23,79,Spain,Real Sociedad,CDM,5.92,161,Right,15000000,26000,65,67,76,75,80,46,51,65,67,70
752,234035,Odriozola,24,79,Spain,Real Madrid,RB,5.75,146,Right,14000000,110000,78,52,71,75,65,52,62,81,45,76
753,234153,Carlos Soler,23,79,Spain,Valencia CF,CAM,5.92,168,Right,17000000,34000,79,74,79,62,70,51,73,78,73,78
754,234378,D. Rice,21,79,England,West Ham United,CDM,6.08,176,Right,16000000,31000,65,44,65,78,77,47,30,39,31,68
755,234612,J. Ikoné,22,79,France,LOSC Lille,CAM,5.75,161,Left,17000000,36000,89,70,73,33,60,52,69,73,70,83
756,234642,E. Mendy,28,79,Senegal,Chelsea,GK,6.5,190,Right,11000000,69000,80,77,75,34,79,390,13,10,5,13
757,234742,H. Barnes,22,79,England,Leicester City,CAM,5.92,146,Right,17000000,80000,83,72,75,45,57,40,49,77,74,81
758,234943,F. Neuhaus,23,79,Germany,Borussia Mönchengladbach,CAM,6.0,163,Right,17000000,37000,67,69,76,64,67,53,49,65,65,81
759,236987,B. Kamara,20,79,France,Olympique de Marseille,CDM,6.0,150,Right,17000000,29000,69,46,71,77,74,45,63,60,39,67
760,237238,S. McTominay,23,79,Scotland,Manchester United,CM,6.33,194,Right,15000000,85000,68,71,75,76,84,42,59,70,66,77
761,237239,E. Bardhi,24,79,North Macedonia,Levante UD,CAM,5.67,141,Right,16000000,26000,76,81,78,63,58,51,78,77,78,82
762,237692,P. Foden,20,79,England,Manchester City,CAM,5.58,152,Left,19000000,86000,75,70,76,56,55,52,64,69,74,78
763,237942,P. Estupiñán,22,79,Ecuador,Villarreal CF,LB,5.75,161,Left,15000000,29000,83,32,66,74,75,49,40,79,20,72
764,238359,Wendel,22,79,Brazil,Sporting CP,CAM,5.92,161,Right,19000000,15000,78,75,77,73,71,45,66,67,67,81
765,238476,D. Zagadou,21,79,France,Borussia Dortmund,CB,6.42,198,Left,16000000,38000,59,34,61,81,81,55,30,46,26,51
766,239433,N. Maksimović,25,79,Serbia,Getafe CF,CDM,6.17,172,Right,15000000,29000,60,68,75,77,78,67,50,65,70,70
767,240754,Y. Atal,24,79,Algeria,OGC Nice,RM,5.75,146,Right,15000000,32000,91,70,72,72,72,47,59,75,73,83
768,241184,Junior Firpo,23,79,Spain,FC Barcelona,LB,6.0,172,Left,15000000,110000,83,64,71,75,76,49,38,80,66,74
769,241486,J. Koundé,21,79,France,Sevilla FC,CB,5.83,165,Right,16000000,21000,77,34,57,81,73,56,43,45,32,67
770,241727,P. Rajković,24,79,Serbia,Stade de Reims,GK,6.25,187,Right,12000000,20000,78,77,74,23,79,389,20,13,9,8
771,243238,Júnior Moraes,33,79,Ukraine,Shakhtar Donetsk,ST,5.75,163,Right,8000000,500,79,80,57,27,68,46,70,36,84,78
772,243812,Rodrygo,19,79,Brazil,Real Madrid,RM,5.75,141,Right,21000000,90000,87,75,70,32,57,42,74,72,78,84
773,244260,Dani Olmo,22,79,Spain,RB Leipzig,CAM,5.83,159,Right,18000000,48000,68,76,77,50,60,66,66,77,75,83
774,244621,Vinícius,25,79,Brazil,SL Benfica,ST,6.25,183,Left,17000000,18000,75,80,57,41,83,54,71,45,83,77
775,245295,E. Guichón,32,79,Uruguay,Uruguay,LB,5.5,143,Left,0,0,87,58,70,74,53,59,49,78,45,76
776,245297,R. Di Leonardo,24,79,Uruguay,Uruguay,RB,5.83,165,Right,0,0,78,51,69,76,67,74,41,79,48,78
777,245302,E. Riquero,32,79,Uruguay,Uruguay,CDM,5.75,154,Right,0,0,81,57,72,78,74,62,77,61,53,77
778,245306,L. Sáreda,28,79,Uruguay,Uruguay,GK,6.08,176,Right,0,0,81,75,71,60,77,386,15,8,9,18
779,241,R. Giggs,39,78,Wales,Manchester United,CAM,5.83,157,Left,1000,60000,60,72,85,41,57,32,90,90,70,77
780,250,D. Beckham,37,78,England,,CM,6.0,165,Right,0,0,58,71,85,52,74,51,70,82,62,66
781,4202,G. Gattuso,34,78,Italy,FC Sion,CDM,5.83,170,Right,825000,20000,59,50,66,78,79,39,59,55,35,55
782,5471,F. Lampard,38,78,England,New York City FC,CM,6.0,196,Right,575000,8000,43,80,80,58,68,59,84,79,77,74
783,5589,Figo,35,78,Portugal,Inter,CF,5.92,165,Right,0,0,74,77,82,46,70,72,82,83,72,81
784,6908,D. Stanković,33,78,Serbia,Inter,CAM,5.92,165,Right,2000000,30000,52,73,83,61,63,47,72,76,60,75
785,7826,R. van Persie,34,78,Netherlands,Feyenoord,CAM,6.17,157,Left,5000000,20000,54,80,76,34,57,39,84,74,79,80
786,12265,O. Hargreaves   B,30,78,England,Manchester City,CDM,5.92,161,Right,3000000,30000,77,62,77,76,71,62,72,76,49,72
787,13940,J. Koller,36,78,Czech Republic,,ST,6.67,234,Right,0,0,64,82,59,47,81,159,76,57,84,56
788,16897,D. Van Buyten,35,78,Belgium,FC Bayern München,CB,6.5,209,Right,650000,70000,29,58,49,79,80,51,52,37,55,30
789,28130,Ronaldinho,34,78,Brazil,Querétaro,CAM,6.0,168,Right,4000000,45000,49,72,83,28,61,54,86,84,69,86
790,39943,J. Park,32,78,Korea Republic,PSV,CAM,5.83,161,Right,4000000,80000,76,69,72,50,62,50,74,70,70,78
791,45119,Mikel Arteta,33,78,Spain,Arsenal,CM,5.75,141,Right,5000000,70000,45,72,81,70,66,66,85,77,68,73
792,49072,D. Forlán,35,78,Uruguay,Uruguay,CAM,5.92,172,Right,0,0,66,81,79,28,66,42,81,77,79,80
793,49204,Hugo Viana,29,78,Portugal,SC Braga,CAM,5.83,163,Left,4000000,30000,63,76,83,61,67,56,79,78,71,76
794,110677,Moyá,36,78,Spain,Real Sociedad,GK,6.17,183,Right,1000000,15000,82,72,80,39,79,391,11,11,11,13
795,112253,J. Toulalan,33,78,France,FC Girondins de Bordeaux,CDM,6.0,190,Right,4000000,40000,37,45,71,75,78,45,56,66,27,65
796,121933,R. Adler,33,78,Germany,1. FSV Mainz 05,GK,6.25,187,Right,5000000,20000,77,76,70,28,80,381,21,13,14,13
797,124375,B. Yılmaz,34,78,Turkey,LOSC Lille,ST,6.17,170,Right,5000000,41000,80,81,65,34,77,60,79,68,82,69
798,135475,Felipe Melo,33,78,Brazil,Inter,CB,6.0,176,Right,3000000,60000,69,69,71,77,82,51,74,64,61,73
799,139843,Michel Bastos,31,78,Brazil,São Paulo,LM,5.83,163,Left,7000000,80000,84,75,76,69,68,58,72,77,71,78
